qseqid,sseqid,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,spp,group
USP31-201,Gfas_gfas1.m1.9121.m1,43.129,684,331,12,129,794,562,2493,1.95e-161,523,Gfas,USP31-201_Gfas
USP31-201,Hsal_ENA_GHBP01017571_GHBP01017571.1,28.986,138,72,4,632,764,3,353,5.69e-14,69.7,Hsal,USP31-201_Hsal
USP31-201,Kiwa_ENA_GBGI01008996_GBGI01008996.1,31.14,228,120,5,548,763,2157,2765,8.92e-28,122,Kiwa,USP31-201_Kiwa
USP31-201,Mcap_g43269,42.006,688,333,15,129,794,385,2316,3.54e-163,511,Mcap,USP31-201_Mcap
USP31-201,Msqu_ENA_GHBR01000789_GHBR01000789.1,26.404,178,99,3,135,312,2,439,9.71e-8,53.9,Msqu,USP31-201_Msqu
USP31-201,Nvec_XM_032374483.1,41.329,692,332,15,129,794,554,2485,3.44e-153,487,Nvec,USP31-201_Nvec
USP31-201,Pbac_AVPN01000017.1,28.082,292,147,8,129,376,98754,99572,2.98e-19,97.1,Pbac,USP31-201_Pbac
USP31-201,Pdam_Pocillopora_damicornis_8649,45.704,291,140,7,513,794,52,897,4.14e-68,232,Pdam,USP31-201_Pdam
USP31-201,Plut_plut2.m8.8677.m1,42.753,683,309,15,129,794,562,2415,3.14e-156,508,Plut,USP31-201_Plut
USP31-201,Prus_37586_t,44.186,688,319,16,129,794,388,2322,3.85e-173,536,Prus,USP31-201_Prus
USP31-201,Pver_TRINITY_DN181_c0_g5_i1,42.94,687,326,14,129,794,552,2477,5.84e-165,526,Pver,USP31-201_Pver
USP31-201,Spis_Stylophora_pistillata_3235,42.94,687,326,14,129,794,388,2313,3.92e-170,527,Spis,USP31-201_Spis
USP32-201,Adig_Acropora_digitifera_2746,51.327,1017,447,14,1,996,1,2970,0,1026,Adig,USP32-201_Adig
USP32-201,Ahya_Acropora_hyacinthus_3993,22.705,207,132,4,703,906,277,822,7.42e-12,66.2,Ahya,USP32-201_Ahya
USP32-201,Amil_Acropora_millepora_1411,51.229,1017,448,14,1,996,1,2970,0,1020,Amil,USP32-201_Amil
USP32-201,Apal_XM_021057678.2,50,1016,461,11,1,996,136,3102,0,993,Apal,USP32-201_Apal
USP32-201,Apoc_chromosome_4.41_1,52.067,1016,446,14,1,996,1,2985,0,1041,Apoc,USP32-201_Apoc
USP32-201,Aque_XM_019993183.1,36.946,1061,568,26,1,996,139,3213,0,625,Aque,USP32-201_Aque
USP32-201,Cgig_G22259.1,49.561,1025,453,11,1,978,1,3024,0,1008,Cgig,USP32-201_Cgig
USP32-201,Emue_Em0015g147a.t1,40.951,547,255,7,517,995,1882,3522,1.29e-116,400,Emue,USP32-201_Emue
USP32-201,Gasp_gasp1.m3.13683.m1,49.918,607,206,7,517,1029,262,2070,1.2e-178,575,Gasp,USP32-201_Gasp
USP32-201,Gfas_gfas1.m1.10744.m1,59.635,493,183,4,519,996,1473,2948,0,612,Gfas,USP32-201_Gfas
USP32-201,Hsal_ENA_GHBP01002110_GHBP01002110.1,24.59,183,121,5,734,916,7,504,5.68e-9,58.9,Hsal,USP32-201_Hsal
USP32-201,Kiwa_ENA_GBGI01009002_GBGI01009002.1,51.691,207,97,1,732,935,954,1574,2.44e-59,224,Kiwa,USP32-201_Kiwa
USP32-201,Mcap_g21727,49.903,1026,449,13,1,996,1,2973,0,1007,Mcap,USP32-201_Mcap
USP32-201,Msqu_ENA_GHBR01000789_GHBR01000789.1,27.108,166,94,4,741,906,2,418,6.52e-9,57.8,Msqu,USP32-201_Msqu
USP32-201,Nvec_XM_032380901.1,50.099,1014,450,13,1,996,152,3079,0,980,Nvec,USP32-201_Nvec
USP32-201,Pbac_AVPN01009845.1,37.445,227,109,2,729,922,1038,1718,7.59e-41,163,Pbac,USP32-201_Pbac
USP32-201,Pdam_Pocillopora_damicornis_7950,30.667,225,117,6,703,916,28,618,2.35e-22,97.4,Pdam,USP32-201_Pdam
USP32-201,Plut_plut2.m8.17691.m1,51.626,1015,444,14,1,996,196,3156,0,1038,Plut,USP32-201_Plut
USP32-201,Prus_37586_t,28.455,615,353,17,720,1315,343,1983,8.56e-57,213,Prus,USP32-201_Prus
USP32-201,Pver_TRINITY_DN7044_c0_g1_i2,52.067,1016,443,13,1,996,150,3125,0,1039,Pver,USP32-201_Pver
USP32-201,Spis_Stylophora_pistillata_19996,51.575,1016,448,13,1,996,1,2976,0,1032,Spis,USP32-201_Spis
USP33-204,Adig_Acropora_digitifera_7304,39.658,585,302,11,8,587,10,1626,1.9e-118,370,Adig,USP33-204_Adig
USP33-204,Ahya_Acropora_hyacinthus_7860,24.691,162,71,2,442,603,205,537,4.55e-14,68.9,Ahya,USP33-204_Ahya
USP33-204,Amil_Acropora_millepora_2976,42.712,885,450,13,8,882,10,2523,0,696,Amil,USP33-204_Amil
USP33-204,Apal_XM_028656945.1,38.214,560,271,13,28,581,17,1489,1.48e-108,346,Apal,USP33-204_Apal
USP33-204,Apoc_chromosome_13.2970_1,49.877,407,189,5,481,882,130,1320,7.23e-138,420,Apoc,USP33-204_Apoc
USP33-204,Aque_XM_019994351.1,33.962,477,274,12,427,884,934,2298,9.41e-76,264,Aque,USP33-204_Aque
USP33-204,Cgig_G27982.5,46.502,929,413,19,1,892,1,2646,0,793,Cgig,USP33-204_Cgig
USP33-204,Emue_Em0016g91a.t1,31.982,222,144,6,673,889,49,708,2e-32,126,Emue,USP33-204_Emue
USP33-204,Gasp_gasp1.m3.18742.m1,47.561,492,199,7,440,882,1695,3140,4.44e-143,464,Gasp,USP33-204_Gasp
USP33-204,Gfas_gfas1.m1.5412.m1,31.485,505,236,12,8,491,479,1726,9.57e-52,191,Gfas,USP33-204_Gfas
USP33-204,Hsal_ENA_GHBP01001012_GHBP01001012.1,33.784,148,92,5,538,684,944,1372,1.75e-13,72.8,Hsal,USP33-204_Hsal
USP33-204,Kiwa_ENA_GBGI01008996_GBGI01008996.1,35.849,159,93,1,532,681,2286,2762,5.77e-26,115,Kiwa,USP33-204_Kiwa
USP33-204,Mcap_g18287,42.277,887,450,15,8,882,10,2520,0,687,Mcap,USP33-204_Mcap
USP33-204,Msqu_ENA_GHBR01000471_GHBR01000471.1,23.759,282,166,11,10,252,11,826,6.88e-8,53.5,Msqu,USP33-204_Msqu
USP33-204,Nvec_XM_032375779.1,43.449,893,427,17,8,886,424,2910,0,679,Nvec,USP33-204_Nvec
USP33-204,Pbac_AVPN01000017.1,28.929,280,128,5,422,694,99228,99875,1.39e-24,113,Pbac,USP33-204_Pbac
USP33-204,Pdam_Pocillopora_damicornis_2459,33.721,258,140,7,442,699,91,771,1.84e-33,128,Pdam,USP33-204_Pdam
USP33-204,Plut_plut2.m8.344.m1,49.785,466,196,6,422,882,1650,2948,7.46e-151,475,Plut,USP33-204_Plut
USP33-204,Prus_15170_t,51.931,466,209,5,422,882,145,1512,8.37e-171,507,Prus,USP33-204_Prus
USP33-204,Pver_TRINITY_DN1698_c0_g2_i2,42.683,902,426,18,8,882,489,3002,0,691,Pver,USP33-204_Pver
USP33-204,Spis_Stylophora_pistillata_21152,30.612,245,124,5,442,683,355,960,3.96e-33,130,Spis,USP33-204_Spis
USP34-201,Adig_Acropora_digitifera_11715,50.38,921,411,15,1571,2480,1,2658,0,876,Adig,USP34-201_Adig
USP34-201,Ahya_Acropora_hyacinthus_3993,25.926,243,157,5,1876,2096,301,1026,5.28e-16,80.1,Ahya,USP34-201_Ahya
USP34-201,Amil_Acropora_millepora_244,45.726,2281,1083,38,1210,3390,31,6708,0,1814,Amil,USP34-201_Amil
USP34-201,Apal_XM_021043947.2,46.94,2516,1228,36,850,3307,1805,9205,0,2132,Apal,USP34-201_Apal
USP34-201,Apoc_chromosome_11.2034_1,46.516,2655,1251,46,850,3390,40,7839,0,2185,Apoc,USP34-201_Apoc
USP34-201,Aque_XM_020003076.1,27.566,682,417,15,1835,2456,274,2268,4.35e-66,241,Aque,USP34-201_Aque
USP34-201,Cgig_G12410.7,52.004,2869,1207,50,659,3458,2215,10518,0,2713,Cgig,USP34-201_Cgig
USP34-201,Emue_Em0021g557a.t1,26.17,833,519,19,1731,2482,3985,6438,6.25e-70,264,Emue,USP34-201_Emue
USP34-201,Gasp_gasp1.m3.24830.m1,46.508,2477,1144,40,850,3238,1932,9083,0,2071,Gasp,USP34-201_Gasp
USP34-201,Gfas_gfas1.m1.8548.m1,44.983,1774,808,37,787,2480,1601,6658,0,1374,Gfas,USP34-201_Gfas
USP34-201,Hsal_ENA_GHBP01001578_GHBP01001578.1,34.694,147,87,3,1976,2117,89,517,1.31e-8,59.3,Hsal,USP34-201_Hsal
USP34-201,Kiwa_ENA_GBGI01016761_GBGI01016761.1,19.737,380,218,11,1894,2203,426,1514,3.22e-12,72,Kiwa,USP34-201_Kiwa
USP34-201,Mcap_g983,44.814,2709,1270,49,787,3375,4516,12327,0,2140,Mcap,USP34-201_Mcap
USP34-201,Msqu_ENA_GHBR01000789_GHBR01000789.1,22.792,351,201,10,1902,2240,5,883,3.66e-12,69.3,Msqu,USP34-201_Msqu
USP34-201,Nvec_XM_032377041.1,46.23,2613,1254,42,850,3364,674,8353,0,2178,Nvec,USP34-201_Nvec
USP34-201,Pbac_AVPN01003044.1,26.923,780,416,22,1787,2477,9182,7038,1.21e-62,242,Pbac,USP34-201_Pbac
USP34-201,Pdam_Pocillopora_damicornis_5556,31.474,251,141,8,3164,3393,28,750,1.48e-21,96.7,Pdam,USP34-201_Pdam
USP34-201,Plut_plut2.m8.8161.m1,45.573,2677,1249,46,787,3364,1818,9521,0,2164,Plut,USP34-201_Plut
USP34-201,Prus_23912_t,43.902,615,235,11,1625,2174,3249,4958,1.03e-125,446,Prus,USP34-201_Prus
USP34-201,Pver_TRINITY_DN8141_c0_g1_i2,46.962,2074,947,38,787,2776,1782,7796,0,1712,Pver,USP34-201_Pver
USP34-201,Spis_Stylophora_pistillata_9522,47.148,2507,1189,39,850,3267,1891,9270,0,2154,Spis,USP34-201_Spis
USP35-203,Adig_Acropora_digitifera_16344,43.617,376,192,3,229,601,16,1092,6.15e-101,333,Adig,USP35-203_Adig
USP35-203,Ahya_Acropora_hyacinthus_3073,46.452,155,71,1,447,601,4,432,5.5e-38,137,Ahya,USP35-203_Ahya
USP35-203,Amil_Acropora_millepora_5841,34.921,630,382,7,1,622,61,1890,7.47e-120,391,Amil,USP35-203_Amil
USP35-203,Apal_XM_021062071.2,38.178,461,281,3,1,461,57,1427,8.86e-103,334,Apal,USP35-203_Apal
USP35-203,Apoc_chromosome_6.2591_1,36.816,603,360,5,1,601,1,1752,3e-130,420,Apoc,USP35-203_Apoc
USP35-203,Aque_XM_020002064.1,26.816,179,99,5,428,599,4006,4467,2.29e-9,62,Aque,USP35-203_Aque
USP35-203,Cgig_G24508.2,34.091,616,385,7,1,601,1,1830,2.6e-113,373,Cgig,USP35-203_Cgig
USP35-203,Emue_Em0009g1245a.t1,29.57,186,98,3,441,604,220,744,3.3e-13,73.2,Emue,USP35-203_Emue
USP35-203,Gasp_gasp1.m3.3317.m1,27.244,312,225,2,1,312,22,951,9.35e-36,139,Gasp,USP35-203_Gasp
USP35-203,Gfas_gfas1.m1.8616.m1,32.248,645,368,9,1,631,69,1838,1.15e-103,357,Gfas,USP35-203_Gfas
USP35-203,Kiwa_ENA_GBGI01009001_GBGI01009001.1,31.551,187,103,6,439,601,954,1511,2.05e-7,55.1,Kiwa,USP35-203_Kiwa
USP35-203,Mcap_g5044,36.493,633,370,9,1,623,1,1833,4.57e-129,417,Mcap,USP35-203_Mcap
USP35-203,Msqu_ENA_GHBR01002170_GHBR01002170.1,27.273,165,95,4,438,599,306,734,3.08e-7,51.2,Msqu,USP35-203_Msqu
USP35-203,Nvec_XM_032381947.1,38.206,602,361,5,1,601,102,1877,5.06e-131,429,Nvec,USP35-203_Nvec
USP35-203,Pbac_AVPN01004535.1,28.169,355,184,11,279,605,4478,5413,6.7e-20,98.2,Pbac,USP35-203_Pbac
USP35-203,Pdam_Pocillopora_damicornis_7950,27.778,198,91,7,442,610,115,639,3.22e-11,63.9,Pdam,USP35-203_Pdam
USP35-203,Plut_plut2.m8.16528.m1,37.129,606,354,6,1,601,58,1809,3.09e-126,411,Plut,USP35-203_Plut
USP35-203,Prus_24479_t,37.459,606,352,6,1,601,118,1869,1.74e-127,414,Prus,USP35-203_Prus
USP35-203,Pver_TRINITY_DN15504_c0_g1_i3,36.661,611,366,5,1,609,65,1840,1.31e-125,416,Pver,USP35-203_Pver
USP35-203,Spis_Stylophora_pistillata_15583,36.816,603,360,5,1,601,25,1776,2.88e-128,414,Spis,USP35-203_Spis
USP36-201,Adig_Acropora_digitifera_14558,50.797,439,193,10,40,466,136,1419,8.47e-136,428,Adig,USP36-201_Adig
USP36-201,Ahya_Acropora_hyacinthus_3993,52.492,301,125,6,40,331,136,1011,1.91e-93,300,Ahya,USP36-201_Ahya
USP36-201,Amil_Acropora_millepora_9870,30.704,355,178,11,122,423,850,1869,2.9e-34,140,Amil,USP36-201_Amil
USP36-201,Apal_XM_021045815.2,48.201,417,197,7,40,448,501,1718,4.06e-117,394,Apal,USP36-201_Apal
USP36-201,Apoc_chromosome_5.2449_1,51.059,425,192,8,40,457,133,1380,2.38e-130,423,Apoc,USP36-201_Apoc
USP36-201,Aque_XM_019997530.1,43.848,447,214,8,40,467,231,1517,1.61e-101,347,Aque,USP36-201_Aque
USP36-201,Cgig_G33211.8,32.044,362,198,9,122,438,436,1512,7.65e-34,139,Cgig,USP36-201_Cgig
USP36-201,Emue_Em0020g41a.t1,46.272,389,193,7,40,422,103,1239,6.96e-96,330,Emue,USP36-201_Emue
USP36-201,Gasp_gasp1.m3.24194.m1,25,376,203,9,123,422,689,1807,3.75e-22,103,Gasp,USP36-201_Gasp
USP36-201,Gfas_gfas1.m1.13422.m1,51.039,433,199,8,40,465,594,1874,5.52e-132,430,Gfas,USP36-201_Gfas
USP36-201,Hsal_ENA_GHBP01001012_GHBP01001012.1,31.76,233,139,3,97,310,339,1034,3.92e-26,112,Hsal,USP36-201_Hsal
USP36-201,Kiwa_ENA_GBGI01010993_GBGI01010993.1,35.714,420,252,8,17,426,111,1346,1.11e-68,243,Kiwa,USP36-201_Kiwa
USP36-201,Mcap_g48617,46.42,433,183,8,40,466,136,1305,6.55e-113,376,Mcap,USP36-201_Mcap
USP36-201,Msqu_ENA_GHBR01000789_GHBR01000789.1,37.829,304,181,5,129,429,2,898,1.73e-52,187,Msqu,USP36-201_Msqu
USP36-201,Nvec_XM_001624786.2,47.273,440,213,7,22,452,896,2185,1.39e-115,393,Nvec,USP36-201_Nvec
USP36-201,Pbac_AVPN01003044.1,26.403,303,188,11,122,402,8816,7947,2.34e-17,90.5,Pbac,USP36-201_Pbac
USP36-201,Pdam_Pocillopora_damicornis_7950,29.046,241,132,6,123,331,115,816,1.41e-16,80.1,Pdam,USP36-201_Pdam
USP36-201,Plut_plut2.m8.21619.m1,28.831,385,187,11,122,426,1013,2146,2.22e-30,130,Plut,USP36-201_Plut
USP36-201,Prus_8117_t,54.359,390,164,8,40,423,112,1257,2.42e-124,421,Prus,USP36-201_Prus
USP36-201,Pver_TRINITY_DN3697_c0_g1_i2,49.234,457,206,13,40,482,548,1882,1.51e-121,414,Pver,USP36-201_Pver
USP36-201,Spis_Stylophora_pistillata_7852,48.352,455,213,10,40,482,133,1467,5.55e-127,413,Spis,USP36-201_Spis
USP37-201,Adig_Acropora_digitifera_13010,27.599,279,167,8,336,590,55,858,9.59e-14,73.2,Adig,USP37-201_Adig
USP37-201,Ahya_Acropora_hyacinthus_7860,24.852,169,109,6,413,568,7,498,4.31e-7,48.5,Ahya,USP37-201_Ahya
USP37-201,Amil_Acropora_millepora_10852,28.041,296,145,12,340,597,109,906,7.16e-14,74.3,Amil,USP37-201_Amil
USP37-201,Apal_XM_028657079.1,44.074,270,139,5,339,602,799,1590,2.13e-45,178,Apal,USP37-201_Apal
USP37-201,Apoc_chromosome_1.1667_1,37.921,356,196,7,266,620,889,1884,1.11e-53,204,Apoc,USP37-201_Apoc
USP37-201,Aque_XM_019995264.1,28.519,270,140,10,338,590,268,969,7.89e-16,82,Aque,USP37-201_Aque
USP37-201,Cgig_G26160.4,45.092,326,166,6,295,618,688,1632,6.76e-74,265,Cgig,USP37-201_Cgig
USP37-201,Emue_Em0012g854a.t1,39.483,271,142,8,343,606,676,1443,9.08e-46,179,Emue,USP37-201_Emue
USP37-201,Gasp_gasp1.m3.7293.m1,27.599,279,166,8,336,590,49,849,1.15e-13,73.2,Gasp,USP37-201_Gasp
USP37-201,Gfas_gfas1.m1.15232.m1,29.795,292,145,13,340,597,518,1315,4.26e-14,76.6,Gfas,USP37-201_Gfas
USP37-201,Hsal_ENA_GHBP01002110_GHBP01002110.1,25.641,234,158,7,340,565,4,681,9.3e-11,63.9,Hsal,USP37-201_Hsal
USP37-201,Kiwa_ENA_GBGI01006276_GBGI01006276.1,25.085,295,153,12,332,578,143,967,7.96e-7,52,Kiwa,USP37-201_Kiwa
USP37-201,Mcap_g22278,33.333,435,236,11,205,620,490,1689,3.62e-51,196,Mcap,USP37-201_Mcap
USP37-201,Msqu_ENA_GHBR01000822_GHBR01000822.1,26.616,263,178,7,317,567,325,1104,1.53e-12,68.2,Msqu,USP37-201_Msqu
USP37-201,Nvec_XM_032366862.1,37.584,298,165,5,329,618,831,1685,1.21e-47,186,Nvec,USP37-201_Nvec
USP37-201,Pdam_Pocillopora_damicornis_7950,28.509,228,119,8,340,541,109,738,1.37e-11,58.5,Pdam,USP37-201_Pdam
USP37-201,Plut_plut2.m8.2495.m1,35.613,351,196,9,269,615,1450,2424,2.31e-50,194,Plut,USP37-201_Plut
USP37-201,Prus_38809_t,38.168,131,58,3,340,448,706,1095,4.35e-17,85.9,Prus,USP37-201_Prus
USP37-201,Pver_TRINITY_DN10225_c0_g1_i2,37.435,382,205,11,240,602,513,1613,2.41e-54,207,Pver,USP37-201_Pver
USP37-201,Spis_Stylophora_pistillata_9970,29.537,281,157,11,340,585,844,1668,1.2e-13,74.7,Spis,USP37-201_Spis
USP38-201,Adig_Acropora_digitifera_16344,38.625,800,373,13,233,992,16,2181,1.99e-164,502,Adig,USP38-201_Adig
USP38-201,Ahya_Acropora_hyacinthus_3073,41.243,177,76,2,451,627,4,450,9.88e-37,134,Ahya,USP38-201_Ahya
USP38-201,Amil_Acropora_millepora_5841,35.054,1027,553,16,1,992,61,2904,0,572,Amil,USP38-201_Amil
USP38-201,Apal_XM_021062099.2,33.568,569,257,17,476,992,49,1548,2.12e-58,218,Apal,USP38-201_Apal
USP38-201,Apoc_chromosome_6.2591_1,35.666,1029,558,17,1,992,1,2886,0,588,Apoc,USP38-201_Apoc
USP38-201,Aque_XM_019995264.1,29.412,221,116,7,413,626,184,747,4.27e-14,76.6,Aque,USP38-201_Aque
USP38-201,Cgig_G24508.2,36.045,627,376,11,1,620,1,1827,1.49e-130,420,Cgig,USP38-201_Cgig
USP38-201,Emue_Em0015g147a.t1,30,230,130,7,420,626,2530,3195,9.86e-12,70.1,Emue,USP38-201_Emue
USP38-201,Gasp_gasp1.m3.3314.m1,38.462,728,321,17,317,989,1,1968,1.3e-132,417,Gasp,USP38-201_Gasp
USP38-201,Gfas_gfas1.m1.8616.m1,32.023,1043,543,20,1,992,69,2852,1.04e-163,525,Gfas,USP38-201_Gfas
USP38-201,Hsal_ENA_GHBP01002110_GHBP01002110.1,30.319,188,94,9,445,620,7,495,1.23e-7,54.3,Hsal,USP38-201_Hsal
USP38-201,Kiwa_ENA_GBGI01009001_GBGI01009001.1,31.818,198,111,8,443,625,954,1520,2.95e-9,61.2,Kiwa,USP38-201_Kiwa
USP38-201,Mcap_g5044,35.618,1036,551,17,1,992,1,2892,0,580,Mcap,USP38-201_Mcap
USP38-201,Nvec_XM_032381947.1,36.324,914,464,17,1,862,102,2645,4.95e-174,545,Nvec,USP38-201_Nvec
USP38-201,Pbac_AVPN01005457.1,26.316,361,200,12,289,633,5168,4236,1.53e-19,97.1,Pbac,USP38-201_Pbac
USP38-201,Pdam_Pocillopora_damicornis_7950,25.592,211,103,5,446,634,115,651,1.11e-11,65.1,Pdam,USP38-201_Pdam
USP38-201,Plut_plut2.m8.16528.m1,35.005,1037,557,20,1,992,58,2952,0,580,Plut,USP38-201_Plut
USP38-201,Prus_24479_t,34.846,1036,560,19,1,992,118,3012,0,584,Prus,USP38-201_Prus
USP38-201,Pver_TRINITY_DN15504_c0_g1_i3,35.783,1034,554,19,1,992,65,2962,0,585,Pver,USP38-201_Pver
USP38-201,Spis_Stylophora_pistillata_15583,34.895,1046,549,18,1,992,25,2928,0,584,Spis,USP38-201_Spis
USP39-201,Adig_Acropora_digitifera_12601,68.49,457,139,3,101,553,145,1512,0,663,Adig,USP39-201_Adig
USP39-201,Ahya_Acropora_hyacinthus_3675,64.198,162,54,2,396,553,1,486,3.99e-71,223,Ahya,USP39-201_Ahya
USP39-201,Amil_Acropora_millepora_8103,68.709,457,138,3,101,553,130,1497,0,665,Amil,USP39-201_Amil
USP39-201,Apal_XM_028659818.1,48.896,317,133,6,245,551,336,1229,7.05e-82,263,Apal,USP39-201_Apal
USP39-201,Apoc_chromosome_13.372_1,26.216,473,278,19,124,555,88,1416,1.59e-22,101,Apoc,USP39-201_Apoc
USP39-201,Aque_XM_020008389.1,61.746,481,174,5,84,557,160,1593,0,608,Aque,USP39-201_Aque
USP39-201,Cgig_G3225.3,71.772,457,127,1,101,555,418,1788,0,644,Cgig,USP39-201_Cgig
USP39-201,Emue_Em0017g776a.t1,57.839,472,152,6,84,538,76,1401,0,539,Emue,USP39-201_Emue
USP39-201,Gasp_gasp1.m3.27133.m1,26.16,474,278,19,124,555,190,1521,6.4e-20,94.4,Gasp,USP39-201_Gasp
USP39-201,Gfas_gfas1.m1.13582.m1,65.226,486,138,4,101,556,124,1578,0,655,Gfas,USP39-201_Gfas
USP39-201,Hsal_ENA_GHBP01006543_GHBP01006543.1,61.883,223,85,0,101,323,50,718,5.11e-102,307,Hsal,USP39-201_Hsal
USP39-201,Kiwa_ENA_GBGI01008104_GBGI01008104.1,44.013,309,159,5,257,556,1133,222,2.42e-84,267,Kiwa,USP39-201_Kiwa
USP39-201,Mcap_g62007,24.788,472,285,16,124,555,88,1413,6.07e-21,97.1,Mcap,USP39-201_Mcap
USP39-201,Msqu_ENA_GHBR01008017_GHBR01008017.1,55.303,132,59,0,181,312,2,397,1.36e-46,157,Msqu,USP39-201_Msqu
USP39-201,Nvec_XM_032377803.1,25.941,478,282,17,124,558,258,1604,1.07e-23,107,Nvec,USP39-201_Nvec
USP39-201,Pbac_AVPN01000503.1,40,115,35,2,412,493,49687,49346,2.76e-14,78.6,Pbac,USP39-201_Pbac
USP39-201,Pdam_Pocillopora_damicornis_1022,67.865,473,144,4,85,553,13,1419,0,670,Pdam,USP39-201_Pdam
USP39-201,Plut_plut2.m8.8419.m1,25.586,469,275,17,124,555,193,1488,6.11e-21,97.8,Plut,USP39-201_Plut
USP39-201,Prus_14425_t,53.263,475,107,6,101,511,115,1386,1.47e-162,472,Prus,USP39-201_Prus
USP39-201,Pver_TRINITY_DN7545_c0_g1_i1,26.271,472,278,18,124,555,210,1535,2.5e-22,102,Pver,USP39-201_Pver
USP39-201,Spis_Stylophora_pistillata_9426,69.34,424,125,3,101,520,97,1365,0,620,Spis,USP39-201_Spis
USP4-201,Adig_Acropora_digitifera_14420,57.6,625,248,7,310,926,898,2745,0,694,Adig,USP4-201_Adig
USP4-201,Ahya_Acropora_hyacinthus_4856,40.789,152,84,3,776,923,4,453,5.73e-35,128,Ahya,USP4-201_Ahya
USP4-201,Amil_Acropora_millepora_5675,57.6,625,249,6,310,926,868,2718,0,696,Amil,USP4-201_Amil
USP4-201,Apal_XM_021049633.2,52.857,840,350,8,4,832,38,2452,0,823,Apal,USP4-201_Apal
USP4-201,Apoc_chromosome_6.1145_1,55.413,933,367,10,12,924,52,2763,0,934,Apoc,USP4-201_Apoc
USP4-201,Aque_XM_019995246.1,39.968,628,331,11,310,923,187,1974,1.13e-141,442,Aque,USP4-201_Aque
USP4-201,Cgig_G29415.1,51.366,952,389,13,1,923,1,2721,0,937,Cgig,USP4-201_Cgig
USP4-201,Emue_Em0014g487a.t1,43.131,990,462,18,9,923,166,3057,0,717,Emue,USP4-201_Emue
USP4-201,Gasp_gasp1.m3.12329.m1,53.154,856,361,8,35,871,103,2607,0,852,Gasp,USP4-201_Gasp
USP4-201,Gfas_gfas1.m1.7746.m1,53.718,659,259,7,310,923,661,2634,0,676,Gfas,USP4-201_Gfas
USP4-201,Hsal_ENA_GHBP01001012_GHBP01001012.1,31.507,146,95,5,778,922,944,1369,2.11e-11,66.2,Hsal,USP4-201_Hsal
USP4-201,Kiwa_ENA_GBGI01008996_GBGI01008996.1,30.827,665,403,14,1,646,150,2030,4.94e-68,248,Kiwa,USP4-201_Kiwa
USP4-201,Mcap_g50780,45.652,276,149,1,310,585,1381,2205,7.01e-73,263,Mcap,USP4-201_Mcap
USP4-201,Msqu_ENA_GHBR01000789_GHBR01000789.1,35.659,129,78,4,797,924,509,883,8.11e-10,59.7,Msqu,USP4-201_Msqu
USP4-201,Nvec_XM_032386249.1,55.151,631,265,6,310,923,932,2821,0,681,Nvec,USP4-201_Nvec
USP4-201,Pbac_AVPN01000017.1,42.381,210,84,4,310,484,98775,99398,2.15e-39,162,Pbac,USP4-201_Pbac
USP4-201,Pdam_Pocillopora_damicornis_8649,42.254,213,94,3,741,924,196,834,1.68e-42,157,Pdam,USP4-201_Pdam
USP4-201,Plut_plut2.m8.12522.m1,56.962,632,253,5,310,924,799,2688,0,689,Plut,USP4-201_Plut
USP4-201,Prus_10594_t,49.687,638,257,9,310,918,880,2688,0,564,Prus,USP4-201_Prus
USP4-201,Pver_TRINITY_DN4749_c0_g1_i3,56.94,634,252,7,310,926,875,2764,0,691,Pver,USP4-201_Pver
USP4-201,Spis_Stylophora_pistillata_3235,37.405,262,160,1,310,567,409,1194,1.84e-54,203,Spis,USP4-201_Spis
USP40-208,Adig_Acropora_digitifera_16689,27.4,500,327,11,449,920,64,1539,5.06e-49,182,Adig,USP40-208_Adig
USP40-208,Ahya_Acropora_hyacinthus_3993,26.106,226,142,6,54,264,373,1020,7.01e-16,78.2,Ahya,USP40-208_Ahya
USP40-208,Amil_Acropora_millepora_4152,34.878,1230,713,27,13,1180,1,3612,0,635,Amil,USP40-208_Amil
USP40-208,Apal_XM_021059561.2,35.589,1315,711,31,7,1246,97,3858,0,664,Apal,USP40-208_Apal
USP40-208,Apoc_chromosome_9.30_1,35.72,1229,694,23,13,1180,1,3582,0,640,Apoc,USP40-208_Apoc
USP40-208,Aque_XM_020002011.1,32.335,1336,757,26,12,1246,145,4014,0,589,Aque,USP40-208_Aque
USP40-208,Cgig_G31620.1,37.586,1168,669,21,43,1181,91,3501,0,697,Cgig,USP40-208_Cgig
USP40-208,Emue_Em0020g845a.t1,32.014,278,158,7,47,322,11299,12045,2.14e-30,132,Emue,USP40-208_Emue
USP40-208,Gasp_gasp1.m3.22037.m1,33.283,1328,709,33,3,1247,116,3817,0,582,Gasp,USP40-208_Gasp
USP40-208,Gfas_gfas1.m1.5785.m1,29.711,589,374,12,619,1180,3375,5102,8.41e-60,226,Gfas,USP40-208_Gfas
USP40-208,Hsal_ENA_GHBP01001012_GHBP01001012.1,30.328,122,77,4,230,350,998,1342,8.03e-7,52,Hsal,USP40-208_Hsal
USP40-208,Kiwa_ENA_GBGI01007810_GBGI01007810.1,32.877,219,121,6,123,336,1888,1295,1.91e-21,100,Kiwa,USP40-208_Kiwa
USP40-208,Mcap_g62847,27.536,345,192,9,25,324,4888,5883,4.75e-25,114,Mcap,USP40-208_Mcap
