qseqid,sseqid,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,spp,group
Smyd3-204,Pdam_Pocillopora_damicornis_24514,37.079,89,54,1,185,271,481,747,1.94e-14,73.2,Pdam,Smyd3-204_Pdam
Smyd3-204,Plut_plut2.m8.15226.m1,26.471,272,140,13,57,275,292,1086,1.06e-14,76.6,Plut,Smyd3-204_Plut
Smyd3-204,Prus_9211_t,29.698,431,223,4,14,405,58,1227,1.72e-65,216,Prus,Smyd3-204_Prus
Smyd3-204,Pver_TRINITY_DN19704_c0_g1_i1,34.571,431,240,3,14,405,55,1338,9.7e-88,279,Pver,Smyd3-204_Pver
Smyd3-204,Spis_Stylophora_pistillata_12207,35.035,431,238,3,14,405,58,1341,1.09e-91,285,Spis,Smyd3-204_Spis
Smyd4-201,Adig_Acropora_digitifera_2657,27.559,762,394,16,94,788,373,2385,1.05e-70,247,Adig,Smyd4-201_Adig
Smyd4-201,Amil_Acropora_millepora_25397,31.111,315,185,8,58,361,22,903,1.05e-35,139,Amil,Smyd4-201_Amil
Smyd4-201,Apal_XM_021040833.2,31.903,536,284,17,72,598,335,1726,1.18e-60,219,Apal,Smyd4-201_Apal
Smyd4-201,Apoc_chromosome_4.219_1,29.372,732,373,17,109,788,433,2352,4.27e-75,260,Apoc,Smyd4-201_Apoc
Smyd4-201,Aque_XM_019998596.1,24.262,305,208,8,490,783,592,1470,1.14e-17,87.4,Aque,Smyd4-201_Aque
Smyd4-201,Cgig_G6179.3,28.488,688,390,20,58,709,166,2031,9.82e-55,202,Cgig,Smyd4-201_Cgig
Smyd4-201,Emue_Em0016g1188a.t1,29.808,104,71,1,498,601,310,615,1.66e-6,50.8,Emue,Smyd4-201_Emue
Smyd4-201,Gasp_gasp1.m3.14152.m1,28.222,776,407,18,69,788,367,2412,5.7e-74,261,Gasp,Smyd4-201_Gasp
Smyd4-201,Gfas_gfas1.m1.1815.m1,28.405,771,398,17,80,788,1493,3529,1.25e-70,253,Gfas,Smyd4-201_Gfas
Smyd4-201,Kiwa_ENA_GBGI01010170_GBGI01010170.1,31.461,89,58,2,513,601,238,495,9.4e-6,47.4,Kiwa,Smyd4-201_Kiwa
Smyd4-201,Mcap_g37232,28.533,743,378,17,109,788,418,2376,3.11e-71,250,Mcap,Smyd4-201_Mcap
Smyd4-201,Nvec_XM_032374986.1,25.877,827,436,14,52,796,351,2546,1.28e-70,251,Nvec,Smyd4-201_Nvec
Smyd4-201,Pbac_AVPN01007487.1,24.87,193,129,6,495,686,3210,2677,1.7e-11,70.1,Pbac,Smyd4-201_Pbac
Smyd4-201,Pdam_Pocillopora_damicornis_24514,31.306,444,252,10,392,788,4,1317,4.26e-55,195,Pdam,Smyd4-201_Pdam
Smyd4-201,Plut_plut2.m8.12195.m1,27.146,792,406,17,75,788,939,3035,1.11e-69,250,Plut,Smyd4-201_Plut
Smyd4-201,Prus_Prusg484.t1,28.772,570,320,14,72,621,922,2433,1.48e-56,209,Prus,Smyd4-201_Prus
Smyd4-201,Pver_TRINITY_DN2234_c0_g1_i2,29.459,740,375,21,96,788,784,2703,1.05e-74,264,Pver,Smyd4-201_Pver
Smyd4-201,Spis_Stylophora_pistillata_8866,28.237,726,379,16,109,788,436,2325,2.41e-75,260,Spis,Smyd4-201_Spis
Smyd5-201,Adig_Acropora_digitifera_10545,63.333,90,33,0,302,391,1,270,3.66e-32,116,Adig,Smyd5-201_Adig
Smyd5-201,Amil_Acropora_millepora_19578,55.376,372,161,3,25,391,40,1155,5.4e-132,385,Amil,Smyd5-201_Amil
Smyd5-201,Apal_XM_021053306.2,53.6,375,169,4,22,391,94,1218,1.76e-130,392,Apal,Smyd5-201_Apal
Smyd5-201,Apoc_chromosome_12.339_1,55.2,375,163,3,22,391,49,1173,7.15e-142,410,Apoc,Smyd5-201_Apoc
Smyd5-201,Aque_XM_020001111.1,37.647,85,48,3,299,383,618,857,6.38e-9,57.8,Aque,Smyd5-201_Aque
Smyd5-201,Cgig_G23562.5,24.359,390,235,13,33,389,763,1851,2.49e-18,88.6,Cgig,Smyd5-201_Cgig
Smyd5-201,Emue_Em0016g1108a.t1,34.831,89,53,2,303,391,388,639,8.62e-7,51.2,Emue,Smyd5-201_Emue
Smyd5-201,Gasp_gasp1.m3.24585.m1,51.337,374,154,5,22,390,37,1089,1.63e-129,379,Gasp,Smyd5-201_Gasp
Smyd5-201,Gfas_gfas1.m1.13829.m1,51.344,372,157,4,25,391,115,1173,3.57e-119,360,Gfas,Smyd5-201_Gfas
Smyd5-201,Hsal_ENA_GHBP01001238_GHBP01001238.1,34.118,85,51,3,302,386,631,870,7.65e-6,47,Hsal,Smyd5-201_Hsal
Smyd5-201,Mcap_g30657,54.278,374,166,3,23,391,40,1161,5.57e-131,383,Mcap,Smyd5-201_Mcap
Smyd5-201,Msqu_ENA_GHBR01010056_GHBR01010056.1,38.028,71,39,2,314,380,328,119,2.19e-8,50.1,Msqu,Smyd5-201_Msqu
Smyd5-201,Nvec_XM_001627012.2,55.172,377,164,4,17,388,56,1186,1.12e-142,415,Nvec,Smyd5-201_Nvec
Smyd5-201,Pbac_AVPN01014857.1,44.304,79,37,2,313,391,643,428,3.84e-10,62.4,Pbac,Smyd5-201_Pbac
Smyd5-201,Pdam_Pocillopora_damicornis_12187,56.506,269,115,2,124,390,1,807,1.8e-99,296,Pdam,Smyd5-201_Pdam
Smyd5-201,Plut_plut2.m8.15226.m1,53.351,373,148,5,23,390,34,1089,7.27e-133,396,Plut,Smyd5-201_Plut
Smyd5-201,Prus_231_t,43.85,374,163,8,23,390,34,1032,7.5e-92,281,Prus,Smyd5-201_Prus
Smyd5-201,Pver_TRINITY_DN1663_c1_g2_i1,56.267,375,159,4,22,391,73,1197,9.51e-140,408,Pver,Smyd5-201_Pver
Smyd5-201,Spis_Stylophora_pistillata_4007,54.933,375,164,3,22,391,49,1173,5.32e-139,402,Spis,Smyd5-201_Spis
Su(var)3-9-RA,Adig_Acropora_digitifera_3958,33.585,265,150,9,384,630,67,837,3.32e-23,99,Adig,Su(var)3-9-RA_Adig
Su(var)3-9-RA,Ahya_Acropora_hyacinthus_7139,50,158,77,2,421,578,10,477,1.84e-38,137,Ahya,Su(var)3-9-RA_Ahya
Su(var)3-9-RA,Amil_Acropora_millepora_7636,51.754,228,102,5,409,634,43,708,2.06e-62,206,Amil,Su(var)3-9-RA_Amil
Su(var)3-9-RA,Apal_XM_021048066.2,47.35,283,141,4,355,635,784,1614,4.85e-64,226,Apal,Su(var)3-9-RA_Apal
Su(var)3-9-RA,Apoc_chromosome_2.1197_1,43.377,302,162,5,338,635,535,1425,9.9e-64,218,Apoc,Su(var)3-9-RA_Apoc
Su(var)3-9-RA,Aque_XM_020001492.1,44.964,278,143,5,358,634,1331,2137,8.27e-62,218,Aque,Su(var)3-9-RA_Aque
Su(var)3-9-RA,Cgig_G28810.3,38.601,386,208,11,236,603,268,1392,2.46e-67,233,Cgig,Su(var)3-9-RA_Cgig
Su(var)3-9-RA,Emue_Em0001g1292a.t1,34.043,329,173,13,321,635,2707,3603,1.65e-38,153,Emue,Su(var)3-9-RA_Emue
Su(var)3-9-RA,Gasp_gasp1.m3.16153.m1,36.667,180,94,6,470,634,386,910,6.08e-25,106,Gasp,Su(var)3-9-RA_Gasp
Su(var)3-9-RA,Gfas_gfas1.m1.18804.m1,33.893,298,165,9,358,634,131,991,2.28e-25,108,Gfas,Su(var)3-9-RA_Gfas
Su(var)3-9-RA,Hsal_ENA_GHBP01004811_GHBP01004811.1,33.766,154,80,4,482,634,382,780,3.9e-18,84,Hsal,Su(var)3-9-RA_Hsal
Su(var)3-9-RA,Kiwa_ENA_GBGI01002868_GBGI01002868.1,33.582,268,147,9,369,630,1397,2125,3.94e-24,107,Kiwa,Su(var)3-9-RA_Kiwa
Su(var)3-9-RA,Mcap_g49869,41.987,312,163,7,336,635,484,1401,1.12e-58,204,Mcap,Su(var)3-9-RA_Mcap
Su(var)3-9-RA,Msqu_ENA_GHBR01005920_GHBR01005920.1,31.818,154,83,4,482,634,46,444,5.04e-18,79.7,Msqu,Su(var)3-9-RA_Msqu
Su(var)3-9-RA,Nvec_XM_001628244.2,45.645,287,144,5,355,635,819,1661,4.33e-62,221,Nvec,Su(var)3-9-RA_Nvec
Su(var)3-9-RA,Pbac_AVPN01000674.1,36.522,115,63,4,489,602,37017,36700,2.39e-13,75.1,Pbac,Su(var)3-9-RA_Pbac
Su(var)3-9-RA,Pdam_Pocillopora_damicornis_9401,42.14,299,164,5,341,635,7,888,2.89e-65,215,Pdam,Su(var)3-9-RA_Pdam
Su(var)3-9-RA,Plut_plut2.m8.14404.m1,40.805,348,180,9,294,634,545,1531,6e-60,213,Plut,Su(var)3-9-RA_Plut
Su(var)3-9-RA,Prus_7647_t,45.196,281,144,6,358,634,577,1401,1.62e-60,209,Prus,Su(var)3-9-RA_Prus
Su(var)3-9-RA,Pver_TRINITY_DN39262_c0_g1_i1,42.173,313,166,5,333,635,607,1530,2.38e-63,220,Pver,Su(var)3-9-RA_Pver
Su(var)3-9-RA,Spis_Stylophora_pistillata_10253,41.017,295,163,6,346,635,559,1425,8.72e-58,201,Spis,Su(var)3-9-RA_Spis
Suv39h1-kmt1a-202,Adig_Acropora_digitifera_2516,52.098,286,118,5,132,412,1,816,6.53e-90,272,Adig,Suv39h1-kmt1a-202_Adig
Suv39h1-kmt1a-202,Ahya_Acropora_hyacinthus_7139,55.396,139,60,1,196,332,31,447,6.98e-45,150,Ahya,Suv39h1-kmt1a-202_Ahya
Suv39h1-kmt1a-202,Amil_Acropora_millepora_5217,37.091,275,133,10,146,409,2272,3009,1.46e-37,144,Amil,Suv39h1-kmt1a-202_Amil
Suv39h1-kmt1a-202,Apal_XM_021048066.2,48.966,290,127,4,129,413,793,1614,1.82e-80,263,Apal,Suv39h1-kmt1a-202_Apal
Suv39h1-kmt1a-202,Apoc_chromosome_2.1197_1,50,298,128,4,122,413,577,1425,1.04e-88,277,Apoc,Suv39h1-kmt1a-202_Apoc
Suv39h1-kmt1a-202,Aque_XM_020001492.1,44.983,289,136,4,129,413,1331,2140,2.42e-78,256,Aque,Suv39h1-kmt1a-202_Aque
Suv39h1-kmt1a-202,Cgig_G28810.3,42.963,405,161,6,43,378,214,1425,7.93e-106,327,Cgig,Suv39h1-kmt1a-202_Cgig
Suv39h1-kmt1a-202,Emue_Em0001g1292a.t1,48.125,160,64,4,256,413,3175,3603,4.96e-46,153,Emue,Suv39h1-kmt1a-202_Emue
Suv39h1-kmt1a-202,Gasp_gasp1.m3.16153.m1,40.741,243,124,7,181,412,209,910,6.81e-45,158,Gasp,Suv39h1-kmt1a-202_Gasp
Suv39h1-kmt1a-202,Gfas_gfas1.m1.4598.m1,49.664,298,129,5,122,413,747,1595,4.91e-81,270,Gfas,Suv39h1-kmt1a-202_Gfas
Suv39h1-kmt1a-202,Hsal_ENA_GHBP01004811_GHBP01004811.1,31.098,164,82,3,249,412,382,780,5.63e-19,85.5,Hsal,Suv39h1-kmt1a-202_Hsal
Suv39h1-kmt1a-202,Kiwa_ENA_GBGI01001243_GBGI01001243.1,32,225,102,8,214,412,1266,667,2.63e-26,110,Kiwa,Suv39h1-kmt1a-202_Kiwa
Suv39h1-kmt1a-202,Mcap_g49869,44.97,338,167,4,81,413,430,1401,1.19e-86,272,Mcap,Suv39h1-kmt1a-202_Mcap
Suv39h1-kmt1a-202,Msqu_ENA_GHBR01005920_GHBR01005920.1,32.484,157,75,3,256,412,67,444,5.94e-20,84.3,Msqu,Suv39h1-kmt1a-202_Msqu
Suv39h1-kmt1a-202,Nvec_XM_001628244.2,43.195,338,171,5,81,413,696,1661,4.15e-78,257,Nvec,Suv39h1-kmt1a-202_Nvec
Suv39h1-kmt1a-202,Pbac_AVPN01021877.1,24.424,217,116,6,212,412,2871,3425,1.64e-11,68.6,Pbac,Suv39h1-kmt1a-202_Pbac
Suv39h1-kmt1a-202,Pdam_Pocillopora_damicornis_9401,46.309,298,139,4,122,413,40,888,7.26e-86,262,Pdam,Suv39h1-kmt1a-202_Pdam
Suv39h1-kmt1a-202,Plut_plut2.m8.14404.m1,49.158,297,130,4,122,412,686,1531,5.68e-86,276,Plut,Suv39h1-kmt1a-202_Plut
Suv39h1-kmt1a-202,Prus_3667_t,33.133,332,170,10,99,409,892,1794,2.55e-41,154,Prus,Suv39h1-kmt1a-202_Prus
Suv39h1-kmt1a-202,Pver_TRINITY_DN39262_c0_g1_i1,46.309,298,139,4,122,413,682,1530,9.95e-83,265,Pver,Suv39h1-kmt1a-202_Pver
Suv39h1-kmt1a-202,Spis_Stylophora_pistillata_10253,47.651,298,134,5,122,413,580,1425,2.86e-85,267,Spis,Suv39h1-kmt1a-202_Spis
Suv39h2-Kmt1b-201,Adig_Acropora_digitifera_2516,50.903,277,126,6,207,477,1,819,6.11e-90,274,Adig,Suv39h2-Kmt1b-201_Adig
Suv39h2-Kmt1b-201,Ahya_Acropora_hyacinthus_7139,51.351,148,69,2,263,407,10,453,1.46e-47,159,Ahya,Suv39h2-Kmt1b-201_Ahya
Suv39h2-Kmt1b-201,Amil_Acropora_millepora_7636,53.778,225,96,5,257,477,49,711,2.76e-78,243,Amil,Suv39h2-Kmt1b-201_Amil
Suv39h2-Kmt1b-201,Apal_XM_021048066.2,47.857,280,136,4,202,476,787,1611,6.84e-77,256,Apal,Suv39h2-Kmt1b-201_Apal
Suv39h2-Kmt1b-201,Apoc_chromosome_2.1197_1,45.402,348,167,9,143,476,406,1422,8.02e-92,287,Apoc,Suv39h2-Kmt1b-201_Apoc
Suv39h2-Kmt1b-201,Aque_XM_020001492.1,53.43,277,117,5,204,476,1331,2137,1e-86,281,Aque,Suv39h2-Kmt1b-201_Aque
Suv39h2-Kmt1b-201,Cgig_G28810.3,54.983,291,127,2,176,462,586,1458,1.57e-106,331,Cgig,Suv39h2-Kmt1b-201_Cgig
Suv39h2-Kmt1b-201,Emue_Em0001g1292a.t1,39.1,289,139,10,203,476,2800,3600,5.68e-47,175,Emue,Suv39h2-Kmt1b-201_Emue
Suv39h2-Kmt1b-201,Gasp_gasp1.m3.16153.m1,39.552,268,130,10,233,476,131,910,3.26e-44,157,Gasp,Suv39h2-Kmt1b-201_Gasp
Suv39h2-Kmt1b-201,Gfas_gfas1.m1.4598.m1,50.896,279,127,6,204,476,768,1592,1.82e-84,282,Gfas,Suv39h2-Kmt1b-201_Gfas
Suv39h2-Kmt1b-201,Hsal_ENA_GHBP01004811_GHBP01004811.1,33.333,156,82,4,322,477,382,783,1.67e-20,90.5,Hsal,Suv39h2-Kmt1b-201_Hsal
Suv39h2-Kmt1b-201,Kiwa_ENA_GBGI01001243_GBGI01001243.1,29.719,249,131,9,254,476,1359,667,4.15e-25,107,Kiwa,Suv39h2-Kmt1b-201_Kiwa
Suv39h2-Kmt1b-201,Mcap_g53585,37.367,281,141,12,220,476,40,849,1.36e-42,153,Mcap,Suv39h2-Kmt1b-201_Mcap
Suv39h2-Kmt1b-201,Msqu_ENA_GHBR01005920_GHBR01005920.1,33.974,156,81,4,322,477,46,447,3.63e-22,91.3,Msqu,Suv39h2-Kmt1b-201_Msqu
Suv39h2-Kmt1b-201,Nvec_XM_001628244.2,47.902,286,143,4,196,476,804,1658,3.6e-81,268,Nvec,Suv39h2-Kmt1b-201_Nvec
Suv39h2-Kmt1b-201,Pbac_AVPN01021877.1,25.714,210,117,6,283,476,2865,3425,1.23e-12,72.4,Pbac,Suv39h2-Kmt1b-201_Pbac
Suv39h2-Kmt1b-201,Pdam_Pocillopora_damicornis_9401,48.571,280,132,5,204,476,61,885,1.85e-91,278,Pdam,Suv39h2-Kmt1b-201_Pdam
Suv39h2-Kmt1b-201,Plut_plut2.m8.14404.m1,51.246,281,123,7,204,476,707,1531,6.25e-88,283,Plut,Suv39h2-Kmt1b-201_Plut
Suv39h2-Kmt1b-201,Prus_7647_t,50.178,281,126,7,204,476,577,1401,6.38e-88,277,Prus,Suv39h2-Kmt1b-201_Prus
Suv39h2-Kmt1b-201,Pver_TRINITY_DN7241_c0_g1_i1,32.646,291,161,10,201,473,2549,3370,3.84e-31,128,Pver,Suv39h2-Kmt1b-201_Pver
Suv39h2-Kmt1b-201,Spis_Stylophora_pistillata_10253,47.857,280,133,6,204,476,601,1422,1.07e-85,270,Spis,Suv39h2-Kmt1b-201_Spis
Whsc1-Nsd2-201,Adig_Acropora_digitifera_9721,51.862,698,313,12,647,1332,1561,3621,0,729,Adig,Whsc1-Nsd2-201_Adig
Whsc1-Nsd2-201,Ahya_Acropora_hyacinthus_11304,37.069,116,53,4,237,348,22,321,1.7e-12,62.8,Ahya,Whsc1-Nsd2-201_Ahya
Whsc1-Nsd2-201,Amil_Acropora_millepora_7664,53.064,669,298,11,669,1332,4,1977,0,706,Amil,Whsc1-Nsd2-201_Amil
Whsc1-Nsd2-201,Apal_XM_021041415.2,51.324,680,314,9,669,1344,1513,3513,0,711,Apal,Whsc1-Nsd2-201_Apal
Whsc1-Nsd2-201,Apoc_chromosome_12.221_1,50.571,700,311,10,666,1339,1525,3597,0,712,Apoc,Whsc1-Nsd2-201_Apoc
Whsc1-Nsd2-201,Aque_XM_019993783.1,37.189,562,311,11,669,1207,1194,2822,4.83e-113,385,Aque,Whsc1-Nsd2-201_Aque
Whsc1-Nsd2-201,Cgig_G15840.2,53,700,318,7,647,1339,1564,3651,0,798,Cgig,Whsc1-Nsd2-201_Cgig
Whsc1-Nsd2-201,Emue_Em0013g1106a.t1,36.02,794,450,18,546,1310,13,2307,3.97e-143,466,Emue,Whsc1-Nsd2-201_Emue
Whsc1-Nsd2-201,Gasp_gasp1.m3.29564.m1,50.133,375,160,5,986,1339,7,1113,1.68e-108,350,Gasp,Whsc1-Nsd2-201_Gasp
Whsc1-Nsd2-201,Gfas_gfas1.m1.14078.m1,48.864,704,285,15,647,1338,1624,3546,0,653,Gfas,Whsc1-Nsd2-201_Gfas
Whsc1-Nsd2-201,Hsal_ENA_GHBP01004811_GHBP01004811.1,38.346,133,69,4,1075,1202,406,780,2.64e-19,89,Hsal,Whsc1-Nsd2-201_Hsal
Whsc1-Nsd2-201,Kiwa_ENA_GBGI01018216_GBGI01018216.1,43.017,179,92,4,1029,1203,478,996,4.79e-34,142,Kiwa,Whsc1-Nsd2-201_Kiwa
Whsc1-Nsd2-201,Mcap_adi2mcaRNA8409_R0,55.575,574,233,12,648,1207,1648,3345,0,650,Mcap,Whsc1-Nsd2-201_Mcap
Whsc1-Nsd2-201,Msqu_ENA_GHBR01001394_GHBR01001394.1,38.255,149,81,3,1073,1212,43,483,1.97e-24,104,Msqu,Whsc1-Nsd2-201_Msqu
Whsc1-Nsd2-201,Nvec_XM_001635169.2,51.802,666,301,12,667,1326,1680,3635,0,707,Nvec,Whsc1-Nsd2-201_Nvec
Whsc1-Nsd2-201,Pbac_AVPN01000674.1,46.429,140,75,0,1046,1185,37101,36682,5.34e-32,138,Pbac,Whsc1-Nsd2-201_Pbac
Whsc1-Nsd2-201,Pdam_Pocillopora_damicornis_6858,33.516,182,98,5,1011,1179,172,687,1.31e-21,94.4,Pdam,Whsc1-Nsd2-201_Pdam
Whsc1-Nsd2-201,Plut_plut2.m8.21454.m1,50.704,710,324,14,647,1344,1694,3781,0,721,Plut,Whsc1-Nsd2-201_Plut
Whsc1-Nsd2-201,Prus_37134_t,47.25,709,298,14,648,1344,1582,3516,0,664,Prus,Whsc1-Nsd2-201_Prus
Whsc1-Nsd2-201,Pver_TRINITY_DN1491_c0_g1_i2,55.556,549,231,8,665,1208,1594,3216,0,643,Pver,Whsc1-Nsd2-201_Pver
Whsc1-Nsd2-201,Spis_Stylophora_pistillata_20700,39.648,227,128,5,987,1208,109,777,2.25e-44,176,Spis,Whsc1-Nsd2-201_Spis
Whsc1l-Nsd3-205,Adig_Acropora_digitifera_9721,49.302,716,299,11,705,1414,1624,3597,0,682,Adig,Whsc1l-Nsd3-205_Adig
Whsc1l-Nsd3-205,Ahya_Acropora_hyacinthus_11304,37.607,117,55,4,295,407,22,330,6.31e-13,64.3,Ahya,Whsc1l-Nsd3-205_Ahya
Whsc1l-Nsd3-205,Amil_Acropora_millepora_7664,49.435,708,294,11,713,1414,4,1953,0,658,Amil,Whsc1l-Nsd3-205_Amil
Whsc1l-Nsd3-205,Apal_XM_021041415.2,37.159,1211,594,29,267,1417,160,3471,0,730,Apal,Whsc1l-Nsd3-205_Apal
Whsc1l-Nsd3-205,Apoc_chromosome_12.221_1,47.305,742,305,12,702,1414,1498,3552,0,667,Apoc,Whsc1l-Nsd3-205_Apoc
Whsc1l-Nsd3-205,Aque_XM_019993783.1,34.385,602,321,12,713,1299,1194,2822,3.29e-99,347,Aque,Whsc1l-Nsd3-205_Aque
Whsc1l-Nsd3-205,Cgig_G15840.2,51.811,718,283,9,713,1421,1633,3624,0,741,Cgig,Whsc1l-Nsd3-205_Cgig
Whsc1l-Nsd3-205,Emue_Em0013g1106a.t1,34.06,734,386,15,708,1415,358,2343,1.08e-117,397,Emue,Whsc1l-Nsd3-205_Emue
Whsc1l-Nsd3-205,Gasp_gasp1.m3.19882.m1,42.287,376,155,9,706,1075,1583,2542,1.16e-83,294,Gasp,Whsc1l-Nsd3-205_Gasp
Whsc1l-Nsd3-205,Gfas_gfas1.m1.14078.m1,46.067,712,268,12,709,1414,1699,3504,0,603,Gfas,Whsc1l-Nsd3-205_Gfas
Whsc1l-Nsd3-205,Hsal_ENA_GHBP01004811_GHBP01004811.1,34.109,129,82,2,1167,1295,406,783,1.23e-18,87,Hsal,Whsc1l-Nsd3-205_Hsal
Whsc1l-Nsd3-205,Kiwa_ENA_GBGI01018216_GBGI01018216.1,33.333,249,153,3,1071,1308,295,1035,1.19e-32,137,Kiwa,Whsc1l-Nsd3-205_Kiwa
Whsc1l-Nsd3-205,Mcap_adi2mcaRNA8409_R0,50.667,600,231,11,709,1300,1720,3348,0,600,Mcap,Whsc1l-Nsd3-205_Mcap
Whsc1l-Nsd3-205,Msqu_ENA_GHBR01003186_GHBR01003186.1,28.289,152,99,5,1127,1271,174,620,8.85e-6,46.6,Msqu,Whsc1l-Nsd3-205_Msqu
Whsc1l-Nsd3-205,Nvec_XM_001635169.2,46.841,728,319,13,702,1422,1653,3653,0,656,Nvec,Whsc1l-Nsd3-205_Nvec
Whsc1l-Nsd3-205,Pbac_AVPN01018886.1,44.286,140,78,0,1138,1277,3353,3772,8.35e-32,136,Pbac,Whsc1l-Nsd3-205_Pbac
Whsc1l-Nsd3-205,Pdam_Pocillopora_damicornis_5006,34.109,129,84,1,1167,1295,829,1212,7.03e-20,92.4,Pdam,Whsc1l-Nsd3-205_Pdam
Whsc1l-Nsd3-205,Plut_plut2.m8.21454.m1,43.945,867,380,16,566,1417,1409,3736,0,679,Plut,Whsc1l-Nsd3-205_Plut
Whsc1l-Nsd3-205,Prus_37134_t,39.266,899,375,19,533,1417,1246,3471,0,596,Prus,Whsc1l-Nsd3-205_Prus
Whsc1l-Nsd3-205,Pver_TRINITY_DN1491_c0_g1_i2,50.249,603,235,11,706,1300,1579,3216,0,596,Pver,Whsc1l-Nsd3-205_Pver
Whsc1l-Nsd3-205,Spis_Stylophora_pistillata_10253,29.268,287,159,9,1045,1294,583,1422,7.08e-22,100,Spis,Whsc1l-Nsd3-205_Spis
