qseqid,sseqid,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,spp,group
STK4-202,Prus_7976_t,52.412,311,116,9,198,487,1,900,1.16e-92,284,Prus,STK4-202_Prus
STK4-202,Pver_TRINITY_DN4593_c0_g1_i1,64.228,492,153,8,13,487,155,1612,0,611,Pver,STK4-202_Pver
STK4-202,Spis_Stylophora_pistillata_7408,43.617,282,152,2,26,300,85,930,1.85e-78,264,Spis,STK4-202_Spis
WDR5-201,Adig_Acropora_digitifera_7451,87.619,315,39,0,19,333,88,1032,0,582,Adig,WDR5-201_Adig
WDR5-201,Ahya_Acropora_hyacinthus_4841,29.893,281,185,7,54,332,124,936,5.29e-31,116,Ahya,WDR5-201_Ahya
WDR5-201,Amil_Acropora_millepora_10076,87.619,315,39,0,19,333,88,1032,0,582,Amil,WDR5-201_Amil
WDR5-201,Apal_XM_021054644.2,30,320,197,4,33,331,5,946,1.38e-46,167,Apal,WDR5-201_Apal
WDR5-201,Apoc_chromosome_5.674_1,53.651,315,137,5,22,331,10,942,4.28e-118,344,Apoc,WDR5-201_Apoc
WDR5-201,Aque_XM_019994510.1,29.467,319,201,4,33,331,554,1498,1.63e-47,167,Aque,WDR5-201_Aque
WDR5-201,Cgig_G27799.4,91.909,309,25,0,25,333,130,1056,0,591,Cgig,WDR5-201_Cgig
WDR5-201,Emue_Em0015g1139a.t1,30.03,333,202,6,20,331,1213,2181,4.03e-46,167,Emue,WDR5-201_Emue
WDR5-201,Gasp_gasp1.m3.2322.m1,81.447,318,36,2,16,333,224,1108,0,524,Gasp,WDR5-201_Gasp
WDR5-201,Gfas_gfas1.m1.654.m1,34.385,317,191,9,23,329,144,1073,7.22e-46,167,Gfas,WDR5-201_Gfas
WDR5-201,Hsal_ENA_GHBP01000740_GHBP01000740.1,27.848,316,209,8,28,333,551,1471,5.18e-35,132,Hsal,WDR5-201_Hsal
WDR5-201,Kiwa_ENA_GBGI01005455_GBGI01005455.1,44.753,324,152,3,33,331,138,1103,2.67e-92,280,Kiwa,WDR5-201_Kiwa
WDR5-201,Mcap_g28028,88.365,318,36,1,16,333,82,1032,0,586,Mcap,WDR5-201_Mcap
WDR5-201,Msqu_ENA_GHBR01001176_GHBR01001176.1,31.492,181,123,1,25,204,528,1070,1.01e-30,117,Msqu,WDR5-201_Msqu
WDR5-201,Nvec_XM_032383274.1,31.875,320,191,4,33,331,583,1524,1.79e-51,182,Nvec,WDR5-201_Nvec
WDR5-201,Pbac_AVPN01002019.1,31.579,304,172,12,37,330,15703,14870,1.5e-39,150,Pbac,WDR5-201_Pbac
WDR5-201,Pdam_Pocillopora_damicornis_3597,86.93,329,32,3,16,333,16,1002,0,582,Pdam,WDR5-201_Pdam
WDR5-201,Plut_plut2.m8.21919.m1,77.644,331,30,3,16,333,194,1093,4.45e-177,506,Plut,WDR5-201_Plut
WDR5-201,Prus_10375_t,83.918,342,30,3,16,333,46,1068,0,577,Prus,WDR5-201_Prus
WDR5-201,Pver_TRINITY_DN6824_c0_g1_i2,86.93,329,32,3,16,333,191,1177,0,585,Pver,WDR5-201_Pver
WDR5-201,Spis_Stylophora_pistillata_12386,88.401,319,33,1,19,333,160,1116,0,585,Spis,WDR5-201_Spis
WEE1-202,Adig_Acropora_digitifera_14215,51.247,441,190,9,171,591,241,1548,1.5e-138,415,Adig,WEE1-202_Adig
WEE1-202,Ahya_Acropora_hyacinthus_4230,26.804,291,169,11,291,569,25,801,6.64e-16,75.9,Ahya,WEE1-202_Ahya
WEE1-202,Amil_Acropora_millepora_13230,51.474,441,189,10,171,591,241,1548,3.91e-138,415,Amil,WEE1-202_Amil
WEE1-202,Apal_XM_021054298.2,51.357,442,188,9,170,591,434,1738,8.67e-135,414,Apal,WEE1-202_Apal
WEE1-202,Apoc_chromosome_12.2205_1,51.363,477,206,8,182,645,265,1656,2.65e-139,418,Apoc,WEE1-202_Apoc
WEE1-202,Aque_XM_019999219.1,44.573,433,202,7,181,591,488,1738,1.6e-116,363,Aque,WEE1-202_Aque
WEE1-202,Cgig_G17447.2,47.786,429,195,6,171,591,403,1626,1.36e-125,385,Cgig,WEE1-202_Cgig
WEE1-202,Emue_Em0021g402a.t1,41.393,517,220,12,121,591,2893,4332,1.41e-112,371,Emue,WEE1-202_Emue
WEE1-202,Gasp_gasp1.m3.13677.m1,51.255,478,205,8,182,645,378,1769,2.73e-136,413,Gasp,WEE1-202_Gasp
WEE1-202,Gfas_gfas1.m1.9114.m1,41.213,478,204,11,182,591,271,1677,4.71e-90,294,Gfas,WEE1-202_Gfas
WEE1-202,Hsal_ENA_GHBP01000623_GHBP01000623.1,34.114,299,156,9,291,560,613,1473,2.95e-39,151,Hsal,WEE1-202_Hsal
WEE1-202,Kiwa_ENA_GBGI01004763_GBGI01004763.1,30.479,292,154,8,305,582,651,1421,2.69e-29,123,Kiwa,WEE1-202_Kiwa
WEE1-202,Mcap_g36975,51.81,442,187,9,171,591,235,1545,1.36e-137,414,Mcap,WEE1-202_Mcap
WEE1-202,Msqu_ENA_GHBR01001194_GHBR01001194.1,23.973,292,188,10,289,573,99,893,4.59e-14,72,Msqu,WEE1-202_Msqu
WEE1-202,Nvec_XM_001635738.2,53.456,434,182,9,173,591,443,1729,1.44e-133,415,Nvec,WEE1-202_Nvec
WEE1-202,Pbac_AVPN01010171.1,24.138,232,145,6,295,521,978,1595,1.36e-10,66.2,Pbac,WEE1-202_Pbac
WEE1-202,Pdam_Pocillopora_damicornis_23860,24.373,279,175,9,294,558,67,837,9.48e-15,73.9,Pdam,WEE1-202_Pdam
WEE1-202,Plut_plut2.m8.18522.m1,33.813,278,154,6,302,575,326,1081,7.73e-44,168,Plut,WEE1-202_Plut
WEE1-202,Prus_17250_t,25.753,299,168,12,287,566,10,801,2.76e-15,77.4,Prus,WEE1-202_Prus
WEE1-202,Pver_TRINITY_DN10150_c0_g1_i1,51.527,491,206,12,171,645,358,1782,1.34e-139,422,Pver,WEE1-202_Pver
WEE1-202,Spis_Stylophora_pistillata_16200,51.429,490,208,10,171,645,238,1662,5.44e-139,416,Spis,WEE1-202_Spis
YWHAQ-201,Adig_Acropora_digitifera_14767,60,235,83,2,6,229,52,756,2.35e-95,279,Adig,YWHAQ-201_Adig
YWHAQ-201,Ahya_Acropora_hyacinthus_3606,58.798,233,87,4,2,229,7,693,7.19e-87,256,Ahya,YWHAQ-201_Ahya
YWHAQ-201,Amil_Acropora_millepora_19885,60,235,83,2,6,229,52,756,4.57e-96,281,Amil,YWHAQ-201_Amil
YWHAQ-201,Apal_XM_021048197.2,64.286,238,73,4,3,229,115,825,9.92e-97,296,Apal,YWHAQ-201_Apal
YWHAQ-201,Apoc_chromosome_8.1126_1,58.848,243,85,3,1,229,16,741,9.85e-96,281,Apoc,YWHAQ-201_Apoc
YWHAQ-201,Aque_XM_003387263.3,63.913,230,76,4,3,229,111,788,7.39e-93,276,Aque,YWHAQ-201_Aque
YWHAQ-201,Cgig_G23866.36,65.333,225,76,1,7,229,22,696,5.87e-106,308,Cgig,YWHAQ-201_Cgig
YWHAQ-201,Emue_Em0005g1022a.t1,64.135,237,77,2,1,229,1,711,1.96e-105,305,Emue,YWHAQ-201_Emue
YWHAQ-201,Gasp_gasp1.m3.8611.m1,50.342,292,82,3,1,229,343,1218,7.89e-88,268,Gasp,YWHAQ-201_Gasp
YWHAQ-201,Gfas_gfas1.m1.7477.m1,60.593,236,81,3,6,229,224,931,1.79e-92,280,Gfas,YWHAQ-201_Gfas
YWHAQ-201,Hsal_ENA_GHBP01003009_GHBP01003009.1,49.569,232,112,2,2,229,202,894,7.57e-67,209,Hsal,YWHAQ-201_Hsal
YWHAQ-201,Kiwa_ENA_GBGI01001608_GBGI01001608.1,53.304,227,105,1,2,228,782,1459,1.24e-81,254,Kiwa,YWHAQ-201_Kiwa
YWHAQ-201,Mcap_g26534,62.553,235,77,4,6,229,52,756,6.42e-97,285,Mcap,YWHAQ-201_Mcap
YWHAQ-201,Msqu_ENA_GHBR01002027_GHBR01002027.1,51.351,185,87,3,10,193,73,621,4.84e-57,181,Msqu,YWHAQ-201_Msqu
YWHAQ-201,Nvec_XM_001633385.2,61.472,231,85,2,2,229,125,814,1.92e-94,287,Nvec,YWHAQ-201_Nvec
YWHAQ-201,Pbac_AVPN01003322.1,56.087,230,100,1,1,229,8956,9645,9.01e-81,265,Pbac,YWHAQ-201_Pbac
YWHAQ-201,Pdam_Pocillopora_damicornis_8808,61.864,236,76,4,7,229,19,723,1.01e-99,289,Pdam,YWHAQ-201_Pdam
YWHAQ-201,Plut_plut2.m8.19231.m1,60.593,236,82,5,3,229,784,1485,1.62e-87,268,Plut,YWHAQ-201_Plut
YWHAQ-201,Prus_18940_t,62.712,236,77,5,3,229,10,711,8.67e-98,286,Prus,YWHAQ-201_Prus
YWHAQ-201,Pver_TRINITY_DN5477_c0_g1_i1,61.441,236,77,4,7,229,272,976,1.52e-95,289,Pver,YWHAQ-201_Pver
YWHAQ-201,Spis_Stylophora_pistillata_15403,62.931,232,81,3,2,229,7,699,3.13e-94,276,Spis,YWHAQ-201_Spis
