qseqid,sseqid,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,spp,group
TRMT61A-202,Kiwa_ENA_GBGI01008120_GBGI01008120.1,30.398,352,175,10,1,284,7,1056,1.45e-47,163,Kiwa,TRMT61A-202_Kiwa
TRMT61A-202,Mcap_g46217,60.656,244,94,2,1,243,1,729,2.34e-107,318,Mcap,TRMT61A-202_Mcap
TRMT61A-202,Msqu_ENA_GHBR01002399_GHBR01002399.1,32.877,146,61,3,178,286,2,439,2.72e-15,72,Msqu,TRMT61A-202_Msqu
TRMT61A-202,Nvec_XM_032366306.1,55.645,248,105,2,1,244,82,822,6.7e-99,296,Nvec,TRMT61A-202_Nvec
TRMT61A-202,Pbac_AVPN01000563.1,46.823,299,144,4,1,285,27609,26716,3.66e-78,260,Pbac,TRMT61A-202_Pbac
TRMT61A-202,Pdam_Pocillopora_damicornis_11247,66.929,127,42,0,94,220,1,381,6.68e-62,190,Pdam,TRMT61A-202_Pdam
TRMT61A-202,Plut_plut2.m8.11232.m1,51.971,279,97,3,1,243,106,939,2.39e-99,300,Plut,TRMT61A-202_Plut
TRMT61A-202,Prus_7367_t,57.787,244,93,3,1,243,1,705,5.42e-101,301,Prus,TRMT61A-202_Prus
TRMT61A-202,Pver_TRINITY_DN5733_c0_g1_i2,61.885,244,91,2,1,243,47,775,8.42e-111,328,Pver,TRMT61A-202_Pver
TRMT61B-201,Apal_XM_021038648.2,30.368,326,194,8,150,469,139,1035,4.84e-29,118,Apal,TRMT61B-201_Apal
TRMT61B-201,Aque_XM_003385036.2,33.819,343,197,8,148,471,279,1274,7.02e-42,155,Aque,TRMT61B-201_Aque
TRMT61B-201,Emue_Em0019g300a.t1,37.963,324,169,7,151,472,85,966,8.6e-51,176,Emue,TRMT61B-201_Emue
TRUB1-201,Adig_Acropora_digitifera_13758,25.424,236,122,6,70,300,325,885,1.74e-14,73.6,Adig,TRUB1-201_Adig
TRUB1-201,Ahya_Acropora_hyacinthus_3841,25.424,236,122,6,70,300,340,900,5.24e-15,73.2,Ahya,TRUB1-201_Ahya
TRUB1-201,Amil_Acropora_millepora_11979,25.424,236,122,6,70,300,352,912,2.8e-14,73.6,Amil,TRUB1-201_Amil
TRUB1-201,Apal_XM_021048030.1,25.957,235,120,6,70,299,321,878,6.85e-13,70.5,Apal,TRUB1-201_Apal
TRUB1-201,Apoc_chromosome_7.295.1.5f15e5ce_1,24.255,235,124,6,70,299,343,900,4.04e-12,67.4,Apoc,TRUB1-201_Apoc
TRUB1-201,Aque_XM_003382624.3,46.186,236,123,3,70,302,55,759,2.93e-66,211,Aque,TRUB1-201_Aque
TRUB1-201,Cgig_G15487.8,24.576,236,120,6,70,298,256,810,7.4e-12,67.4,Cgig,TRUB1-201_Cgig
TRUB1-201,Emue_Em0021g685a.t1,51.271,236,107,3,70,305,10,693,1.66e-75,233,Emue,TRUB1-201_Emue
TRUB1-201,Gfas_gfas1.m1.3051.m1,25,212,101,4,70,281,358,819,1.22e-9,59.7,Gfas,TRUB1-201_Gfas
TRUB1-201,Hsal_ENA_GHBP01001979_GHBP01001979.1,27.523,218,107,6,70,286,442,945,7.46e-15,73.9,Hsal,TRUB1-201_Hsal
TRUB1-201,Kiwa_ENA_GBGI01005889_GBGI01005889.1,22.008,259,144,5,70,321,298,921,4.62e-10,60.5,Kiwa,TRUB1-201_Kiwa
TRUB1-201,Mcap_g59073,24.514,257,140,6,70,321,325,948,3.36e-12,68.2,Mcap,TRUB1-201_Mcap
TRUB1-201,Msqu_ENA_GHBR01001211_GHBR01001211.1,25.316,237,119,5,70,299,309,866,6.87e-15,72.8,Msqu,TRUB1-201_Msqu
TRUB1-201,Nvec_XM_001637210.2,24.681,235,123,6,70,299,427,984,6.16e-12,68.2,Nvec,TRUB1-201_Nvec
TRUB1-201,Pdam_Pocillopora_damicornis_3377,24.255,235,124,6,70,299,319,876,9.17e-13,67.4,Pdam,TRUB1-201_Pdam
TRUB1-201,Plut_plut2.m8.21581.m1,25.943,212,108,5,70,281,322,810,2.85e-13,69.7,Plut,TRUB1-201_Plut
TRUB1-201,Pver_TRINITY_DN1206_c0_g3_i1,24.255,235,124,6,70,299,340,897,5.8e-12,67.4,Pver,TRUB1-201_Pver
TRUB1-201,Spis_Stylophora_pistillata_18376,24.255,235,124,6,70,299,292,849,1.12e-12,68.2,Spis,TRUB1-201_Spis
TRUB2-201,Aque_XM_003382624.3,29.643,280,151,6,9,283,49,765,4.4e-33,124,Aque,TRUB2-201_Aque
TRUB2-201,Cgig_G30216.1,29.032,248,168,3,59,298,490,1233,2.51e-32,126,Cgig,TRUB2-201_Cgig
TRUB2-201,Emue_Em0021g685a.t1,32.701,211,138,2,80,290,91,711,1.12e-25,103,Emue,TRUB2-201_Emue
VIRMA-201,Adig_Acropora_digitifera_15868,33.987,1427,855,32,298,1662,961,5166,0,642,Adig,VIRMA-201_Adig
VIRMA-201,Amil_Acropora_millepora_711,33.987,1427,855,32,298,1662,967,5172,0,643,Amil,VIRMA-201_Amil
VIRMA-201,Apal_XM_028657349.1,38.194,775,443,12,637,1386,2499,4790,2.68e-128,448,Apal,VIRMA-201_Apal
VIRMA-201,Apoc_chromosome_14.6873_1,34.384,1460,851,34,298,1676,988,5289,0,665,Apoc,VIRMA-201_Apoc
VIRMA-201,Aque_XM_011411550.2,26.758,1465,922,35,298,1658,708,4961,2.53e-86,314,Aque,VIRMA-201_Aque
VIRMA-201,Cgig_G23355.1,30.769,1521,904,41,303,1749,1288,5625,2.18e-170,569,Cgig,VIRMA-201_Cgig
VIRMA-201,Emue_Em0018g1055a.t1,25.829,1146,727,30,591,1672,175,3435,1.31e-60,230,Emue,VIRMA-201_Emue
VIRMA-201,Gasp_gasp1.m3.20128.m1,34.629,823,453,21,434,1217,16,2346,3.53e-105,372,Gasp,VIRMA-201_Gasp
VIRMA-201,Gfas_gfas1.m1.6744.m1,34.795,1437,841,35,298,1672,999,5207,0,657,Gfas,VIRMA-201_Gfas
VIRMA-201,Hsal_ENA_GHBP01002372_GHBP01002372.1,28.571,98,64,2,29,126,298,573,1.19e-7,55.1,Hsal,VIRMA-201_Hsal
VIRMA-201,Mcap_g68021,33.988,1527,891,41,298,1750,973,5424,0,660,Mcap,VIRMA-201_Mcap
VIRMA-201,Nvec_XM_032383365.1,37.258,1138,643,23,299,1386,1235,4585,0,635,Nvec,VIRMA-201_Nvec
VIRMA-201,Pdam_Pocillopora_damicornis_3407,35.985,264,154,7,1420,1676,22,789,7.99e-27,113,Pdam,VIRMA-201_Pdam
VIRMA-201,Plut_plut2.m8.17969.m1,33.289,1511,864,43,298,1750,984,5258,0,619,Plut,VIRMA-201_Plut
VIRMA-201,Prus_2917_t,33.96,798,467,17,689,1458,1,2298,9.54e-98,345,Prus,VIRMA-201_Prus
VIRMA-201,Pver_TRINITY_DN31409_c0_g1_i2,34.799,819,469,16,298,1061,999,3425,2.14e-117,414,Pver,VIRMA-201_Pver
VIRMA-201,Spis_Stylophora_pistillata_16547,35.489,1237,711,32,501,1676,13,3645,0,587,Spis,VIRMA-201_Spis
WTAP-202,Adig_Acropora_digitifera_12844,70.614,228,66,1,5,231,58,741,2.71e-96,294,Adig,WTAP-202_Adig
WTAP-202,Ahya_Acropora_hyacinthus_8158,57.143,126,53,1,5,129,58,435,9.69e-32,115,Ahya,WTAP-202_Ahya
WTAP-202,Amil_Acropora_millepora_19265,70.614,228,66,1,5,231,58,741,3.06e-95,293,Amil,WTAP-202_Amil
WTAP-202,Apal_XM_021056532.2,68.696,230,67,3,4,230,147,830,4.18e-91,284,Apal,WTAP-202_Apal
WTAP-202,Apoc_chromosome_10.2287_1,70.614,228,66,1,5,231,58,741,6.58e-90,291,Apoc,WTAP-202_Apoc
WTAP-202,Aque_XM_020007307.1,49.327,223,113,0,9,231,148,816,1.1e-63,210,Aque,WTAP-202_Aque
WTAP-202,Cgig_G17753.8,52.679,224,104,2,8,231,19,684,5.88e-65,213,Cgig,WTAP-202_Cgig
WTAP-202,Emue_Em0023g936a.t1,63.229,223,82,0,9,231,73,741,1.88e-89,272,Emue,WTAP-202_Emue
WTAP-202,Gasp_gasp1.m3.6680.m1,74.752,202,50,1,31,231,5,610,5.74e-88,271,Gasp,WTAP-202_Gasp
WTAP-202,Gfas_gfas1.m1.18532.m1,69.298,228,69,1,5,231,135,818,2.14e-92,287,Gfas,WTAP-202_Gfas
WTAP-202,Hsal_ENA_GHBP01004671_GHBP01004671.1,28.934,197,95,3,72,223,208,798,1.61e-20,89.7,Hsal,WTAP-202_Hsal
WTAP-202,Kiwa_ENA_GBGI01001265_GBGI01001265.1,38.843,121,69,2,112,229,481,125,2.32e-12,67.4,Kiwa,WTAP-202_Kiwa
WTAP-202,Mcap_g33652,71.616,229,64,1,4,231,55,741,5.56e-96,295,Mcap,WTAP-202_Mcap
WTAP-202,Msqu_ENA_GHBR01001972_GHBR01001972.1,45.263,95,51,1,111,204,267,551,5.24e-19,84.7,Msqu,WTAP-202_Msqu
WTAP-202,Nvec_XM_032363544.1,70.259,232,67,2,2,231,153,848,1.09e-91,291,Nvec,WTAP-202_Nvec
WTAP-202,Pbac_AVPN01002302.1,50.82,61,30,0,95,155,13544,13362,7.17e-20,70.1,Pbac,WTAP-202_Pbac
WTAP-202,Pdam_Pocillopora_damicornis_25398,68.468,222,69,1,11,231,151,816,2.94e-89,271,Pdam,WTAP-202_Pdam
WTAP-202,Plut_plut2.m8.24563.m1,47.518,282,64,4,5,202,129,974,6e-60,201,Plut,WTAP-202_Plut
WTAP-202,Prus_Prusg17571.t1,89.024,82,9,0,150,231,61,306,8.94e-42,149,Prus,WTAP-202_Prus
WTAP-202,Pver_TRINITY_DN25818_c0_g4_i2,78.571,140,30,0,92,231,679,1098,4.89e-68,226,Pver,WTAP-202_Pver
WTAP-202,Spis_Stylophora_pistillata_5966,66.949,236,72,2,2,231,34,741,4.41e-91,280,Spis,WTAP-202_Spis
YBX1-201,Adig_Acropora_digitifera_14632,83.75,80,13,0,62,141,1,240,9.88e-44,150,Adig,YBX1-201_Adig
YBX1-201,Ahya_Acropora_hyacinthus_4041,82.222,90,16,0,52,141,145,414,1.84e-49,165,Ahya,YBX1-201_Ahya
YBX1-201,Amil_Acropora_millepora_20471,82.222,90,16,0,52,141,172,441,1.08e-48,165,Amil,YBX1-201_Amil
YBX1-201,Apal_XM_021047666.2,80.682,88,17,0,52,139,151,414,6.58e-44,157,Apal,YBX1-201_Apal
YBX1-201,Apoc_chromosome_10.32_1,83.146,89,15,0,51,139,46,312,4.04e-47,161,Apoc,YBX1-201_Apoc
YBX1-201,Aque_XM_003386648.3,70,90,26,1,53,141,190,459,6.34e-37,137,Aque,YBX1-201_Aque
YBX1-201,Cgig_G23411.7,84.615,91,14,0,51,141,43,315,4e-47,161,Cgig,YBX1-201_Cgig
YBX1-201,Emue_Em0008g370a.t1,70,90,27,0,52,141,46,315,3.18e-38,137,Emue,YBX1-201_Emue
YBX1-201,Gasp_gasp1.m3.5795.m1,64.444,90,32,0,52,141,49,318,7.03e-30,117,Gasp,YBX1-201_Gasp
YBX1-201,Gfas_gfas1.m1.2255.m1,84.27,89,14,0,51,139,223,489,1.86e-46,164,Gfas,YBX1-201_Gfas
YBX1-201,Hsal_ENA_GHBP01018437_GHBP01018437.1,46.296,54,28,1,56,109,254,412,5.97e-13,64.3,Hsal,YBX1-201_Hsal
YBX1-201,Kiwa_ENA_GBGI01007211_GBGI01007211.1,35.484,62,17,1,101,139,327,142,1.26e-11,37.4,Kiwa,YBX1-201_Kiwa
YBX1-201,Mcap_g43034,85.393,89,13,0,51,139,46,312,1.26e-48,166,Mcap,YBX1-201_Mcap
YBX1-201,Msqu_ENA_GHBR01009106_GHBR01009106.1,57.143,42,18,0,98,139,3,128,6.66e-9,51.2,Msqu,YBX1-201_Msqu
YBX1-201,Nvec_XM_001633482.2,80.899,89,17,0,51,139,156,422,5.39e-44,157,Nvec,YBX1-201_Nvec
YBX1-201,Pbac_AVPN01017121.1,46.479,71,33,2,63,133,399,202,2.68e-12,66.2,Pbac,YBX1-201_Pbac
YBX1-201,Pdam_Pocillopora_damicornis_25415,84.27,89,14,0,51,139,145,411,1.01e-48,164,Pdam,YBX1-201_Pdam
YBX1-201,Plut_plut2.m8.22518.m1,48.571,70,32,1,61,130,201,398,4.13e-14,72,Plut,YBX1-201_Plut
YBX1-201,Pver_TRINITY_DN15468_c0_g1_i2,84.27,89,14,0,51,139,156,422,1.4e-46,164,Pver,YBX1-201_Pver
YTHDC1-201,Adig_Acropora_digitifera_16534,26.506,166,98,4,353,513,1102,1542,6.18e-10,61.2,Adig,YTHDC1-201_Adig
YTHDC1-201,Ahya_Acropora_hyacinthus_5018,26.667,165,99,3,353,513,16,456,7.4e-12,62,Ahya,YTHDC1-201_Ahya
YTHDC1-201,Amil_Acropora_millepora_7138,50.813,246,103,5,352,596,1621,2307,4.14e-68,239,Amil,YTHDC1-201_Amil
YTHDC1-201,Apal_XM_021040922.2,45.421,273,110,5,341,597,1860,2609,2.12e-58,214,Apal,YTHDC1-201_Apal
YTHDC1-201,Apoc_chromosome_3.1303_1,64.286,154,55,0,352,505,1654,2115,1.52e-62,223,Apoc,YTHDC1-201_Apoc
YTHDC1-201,Aque_XM_019994760.1,60.563,142,56,0,351,492,537,962,3.24e-50,186,Aque,YTHDC1-201_Aque
YTHDC1-201,Cgig_G1971.6,46.61,354,158,8,261,596,256,1278,1.76e-79,265,Cgig,YTHDC1-201_Cgig
YTHDC1-201,Emue_Em0011g985a.t1,49.474,190,76,3,303,492,643,1152,1.11e-45,171,Emue,YTHDC1-201_Emue
YTHDC1-201,Gasp_gasp1.m3.2802.m1,26.163,172,103,4,347,513,1218,1676,7.87e-10,62.8,Gasp,YTHDC1-201_Gasp
YTHDC1-201,Gfas_gfas1.m1.5974.m1,27.108,166,97,4,353,513,1250,1690,1.74e-10,64.7,Gfas,YTHDC1-201_Gfas
YTHDC1-201,Hsal_ENA_GHBP01003660_GHBP01003660.1,48.175,137,68,1,342,478,2,403,4.74e-34,131,Hsal,YTHDC1-201_Hsal
YTHDC1-201,Kiwa_ENA_GBGI01006638_GBGI01006638.1,53.333,150,70,0,346,495,420,869,1.27e-42,160,Kiwa,YTHDC1-201_Kiwa
YTHDC1-201,Mcap_g66204,44.444,306,153,4,292,597,1384,2250,1.45e-70,246,Mcap,YTHDC1-201_Mcap
YTHDC1-201,Msqu_ENA_GHBR01002804_GHBR01002804.1,48.544,103,53,0,348,450,461,769,3.21e-26,106,Msqu,YTHDC1-201_Msqu
YTHDC1-201,Nvec_XM_001631508.2,46.614,251,113,3,352,597,1999,2703,4.96e-58,214,Nvec,YTHDC1-201_Nvec
YTHDC1-201,Pbac_AVPN01007056.1,27.717,184,110,4,331,513,2887,2402,3.73e-10,65.5,Pbac,YTHDC1-201_Pbac
YTHDC1-201,Pdam_Pocillopora_damicornis_25336,60.588,170,67,0,343,512,40,549,6.5e-68,221,Pdam,YTHDC1-201_Pdam
YTHDC1-201,Plut_plut2.m8.15095.m1,47.876,259,93,4,352,597,1740,2429,4.91e-66,236,Plut,YTHDC1-201_Plut
YTHDC1-201,Prus_Prusg1931.t1,26.744,172,102,4,347,513,850,1308,1.58e-10,64.3,Prus,YTHDC1-201_Prus
YTHDC1-201,Pver_TRINITY_DN1190_c0_g3_i1,27.711,166,96,4,353,513,1219,1659,1.42e-10,65.5,Pver,YTHDC1-201_Pver
YTHDC1-201,Spis_Stylophora_pistillata_11653,61.31,168,65,0,345,512,652,1155,1.57e-66,225,Spis,YTHDC1-201_Spis
YTHDC2-201,Adig_Acropora_digitifera_13752,36.573,607,307,12,587,1166,1513,3180,2.42e-111,377,Adig,YTHDC2-201_Adig
YTHDC2-201,Ahya_Acropora_hyacinthus_1038,33.974,156,94,3,731,881,1,456,1.91e-19,84.3,Ahya,YTHDC2-201_Ahya
YTHDC2-201,Amil_Acropora_millepora_2447,53.805,749,328,7,432,1165,1624,3861,0,807,Amil,YTHDC2-201_Amil
YTHDC2-201,Apal_XM_021058694.2,54.178,718,306,5,464,1165,1053,3185,0,815,Apal,YTHDC2-201_Apal
YTHDC2-201,Apoc_chromosome_13.394.2.5f16892b_1,55.364,522,209,3,656,1165,2,1531,0,594,Apoc,YTHDC2-201_Apoc
YTHDC2-201,Aque_XM_019993153.1,38.515,579,296,12,599,1167,1337,2923,2.4e-107,373,Aque,YTHDC2-201_Aque
YTHDC2-201,Cgig_G11422.1,58.953,955,377,8,37,988,151,2979,0,1088,Cgig,YTHDC2-201_Cgig
YTHDC2-201,Emue_Em0060g11a.t1,31.18,449,264,11,618,1057,808,2046,1.81e-51,195,Emue,YTHDC2-201_Emue
YTHDC2-201,Gasp_gasp1.m3.13245.m1,56.364,715,296,6,464,1165,1714,3849,0,828,Gasp,YTHDC2-201_Gasp
YTHDC2-201,Gfas_gfas1.m1.8567.m1,54.91,723,311,7,455,1165,1722,3881,0,813,Gfas,YTHDC2-201_Gfas
YTHDC2-201,Hsal_ENA_GHBP01000206_GHBP01000206.1,26.437,435,291,11,490,909,709,1971,1.26e-32,135,Hsal,YTHDC2-201_Hsal
YTHDC2-201,Kiwa_ENA_GBGI01006537_GBGI01006537.1,28.33,473,294,11,595,1064,1519,227,6.98e-48,187,Kiwa,YTHDC2-201_Kiwa
YTHDC2-201,Mcap_g560,51.172,725,326,10,464,1165,1681,3840,0,740,Mcap,YTHDC2-201_Mcap
YTHDC2-201,Msqu_ENA_GHBR01000995_GHBR01000995.1,33.55,307,192,6,623,927,200,1090,1.13e-42,159,Msqu,YTHDC2-201_Msqu
YTHDC2-201,Nvec_XM_032381385.1,53.576,741,321,9,462,1186,1725,3926,0,799,Nvec,YTHDC2-201_Nvec
YTHDC2-201,Pbac_AVPN01000162.1,28.409,440,267,8,623,1057,5902,7092,4.39e-44,179,Pbac,YTHDC2-201_Pbac
YTHDC2-201,Pdam_Pocillopora_damicornis_17190,29.178,353,229,5,658,1009,37,1035,1.22e-44,164,Pdam,YTHDC2-201_Pdam
YTHDC2-201,Plut_plut2.m8.19091.m1,37.248,545,292,11,599,1129,1921,3447,3.41e-96,340,Plut,YTHDC2-201_Plut
YTHDC2-201,Prus_3546_t,34.767,558,298,14,599,1142,1906,3423,8.12e-75,273,Prus,YTHDC2-201_Prus
YTHDC2-201,Pver_TRINITY_DN19527_c0_g1_i2,52.611,766,340,8,435,1181,1604,3889,0,794,Pver,YTHDC2-201_Pver
YTHDC2-201,Spis_Stylophora_pistillata_298,54.219,723,304,8,462,1166,1699,3840,0,798,Spis,YTHDC2-201_Spis
YTHDF1-202,Adig_Acropora_digitifera_16534,70.408,196,56,2,345,539,979,1563,3.74e-90,286,Adig,YTHDF1-202_Adig
YTHDF1-202,Ahya_Acropora_hyacinthus_5018,73.585,159,41,1,382,539,1,477,1.37e-81,250,Ahya,YTHDF1-202_Ahya
YTHDF1-202,Amil_Acropora_millepora_10441,70.408,196,56,2,345,539,733,1317,6.29e-91,286,Amil,YTHDF1-202_Amil
YTHDF1-202,Apal_XM_021040922.2,25.728,206,135,4,326,523,1728,2315,4.49e-9,60.1,Apal,YTHDF1-202_Apal
YTHDF1-202,Apoc_chromosome_8.2577_1,71.212,198,52,2,344,539,982,1566,1.72e-92,294,Apoc,YTHDF1-202_Apoc
YTHDF1-202,Aque_XM_003386776.2,70.115,174,51,1,367,539,1048,1569,4.14e-85,276,Aque,YTHDF1-202_Aque
YTHDF1-202,Cgig_G34777.1,73.714,175,46,0,365,539,874,1398,1.94e-92,293,Cgig,YTHDF1-202_Cgig
YTHDF1-202,Emue_Em0005g1165a.t1,71.098,173,50,0,367,539,922,1440,1.58e-86,277,Emue,YTHDF1-202_Emue
YTHDF1-202,Gasp_gasp1.m3.2802.m1,70.051,197,57,2,344,539,1110,1697,1.58e-86,283,Gasp,YTHDF1-202_Gasp
YTHDF1-202,Gfas_gfas1.m1.5974.m1,69.388,196,58,2,345,539,1127,1711,6.72e-86,286,Gfas,YTHDF1-202_Gfas
YTHDF1-202,Hsal_ENA_GHBP01003660_GHBP01003660.1,32.812,128,75,3,389,509,32,403,1.32e-9,58.9,Hsal,YTHDF1-202_Hsal
YTHDF1-202,Kiwa_ENA_GBGI01006638_GBGI01006638.1,28.571,140,91,3,390,523,450,860,1.06e-7,54.3,Kiwa,YTHDF1-202_Kiwa
YTHDF1-202,Mcap_g57667,69.697,198,58,2,343,539,976,1566,5.28e-89,285,Mcap,YTHDF1-202_Mcap
YTHDF1-202,Msqu_ENA_GHBR01002804_GHBR01002804.1,27.586,116,75,2,370,479,425,763,5.86e-8,52,Msqu,YTHDF1-202_Msqu
YTHDF1-202,Nvec_XM_032381197.1,66.832,202,64,3,339,539,1075,1674,2.53e-83,274,Nvec,YTHDF1-202_Nvec
YTHDF1-202,Pbac_AVPN01007056.1,73.41,173,44,1,367,539,2893,2381,2.09e-79,273,Pbac,YTHDF1-202_Pbac
YTHDF1-202,Pdam_Pocillopora_damicornis_7502,70.558,197,56,2,344,539,214,801,3.29e-93,285,Pdam,YTHDF1-202_Pdam
YTHDF1-202,Plut_plut2.m8.24206.m1,25.789,190,85,5,379,522,97,636,3.58e-8,55.5,Plut,YTHDF1-202_Plut
YTHDF1-202,Prus_10782_t,69.744,195,56,2,348,539,994,1578,1.34e-87,283,Prus,YTHDF1-202_Prus
YTHDF1-202,Pver_TRINITY_DN1190_c0_g3_i1,70.918,196,55,2,345,539,1096,1680,1.81e-88,288,Pver,YTHDF1-202_Pver
YTHDF1-202,Spis_Stylophora_pistillata_6389,67.943,209,58,3,332,539,964,1566,2.75e-89,285,Spis,YTHDF1-202_Spis
YTHDF2-201,Adig_Acropora_digitifera_16534,70.745,188,54,1,381,567,1021,1584,3.71e-92,292,Adig,YTHDF2-201_Adig
YTHDF2-201,Ahya_Acropora_hyacinthus_5018,71.084,166,47,1,403,567,1,498,5.89e-84,257,Ahya,YTHDF2-201_Ahya
YTHDF2-201,Amil_Acropora_millepora_10441,70.745,188,54,1,381,567,775,1338,1.05e-92,291,Amil,YTHDF2-201_Amil
YTHDF2-201,Apal_XM_021036342.2,65.979,194,65,1,375,567,1076,1657,2.17e-85,282,Apal,YTHDF2-201_Apal
YTHDF2-201,Apoc_chromosome_8.2577_1,71.123,187,54,0,381,567,1027,1587,5.61e-94,298,Apoc,YTHDF2-201_Apoc
YTHDF2-201,Aque_XM_003386776.2,66.502,203,65,2,370,569,988,1596,7.6e-93,296,Aque,YTHDF2-201_Aque
YTHDF2-201,Cgig_G34777.1,71.212,198,57,0,370,567,826,1419,1.96e-98,309,Cgig,YTHDF2-201_Cgig
YTHDF2-201,Emue_Em0005g1165a.t1,67.172,198,60,1,382,574,889,1482,3.04e-94,298,Emue,YTHDF2-201_Emue
YTHDF2-201,Gasp_gasp1.m3.2802.m1,71.277,188,53,1,381,567,1155,1718,2e-90,294,Gasp,YTHDF2-201_Gasp
YTHDF2-201,Gfas_gfas1.m1.5974.m1,68.617,188,58,1,381,567,1169,1732,1.02e-85,286,Gfas,YTHDF2-201_Gfas
YTHDF2-201,Hsal_ENA_GHBP01003660_GHBP01003660.1,29.688,128,79,3,410,530,32,403,1.88e-7,52,Hsal,YTHDF2-201_Hsal
YTHDF2-201,Kiwa_ENA_GBGI01006638_GBGI01006638.1,28.758,153,100,3,398,544,411,860,3.37e-7,52.8,Kiwa,YTHDF2-201_Kiwa
YTHDF2-201,Mcap_g57667,72.34,188,51,1,381,567,1024,1587,2.25e-93,297,Mcap,YTHDF2-201_Mcap
YTHDF2-201,Msqu_ENA_GHBR01002804_GHBR01002804.1,29.06,117,72,3,391,500,425,763,8.77e-9,54.7,Msqu,YTHDF2-201_Msqu
YTHDF2-201,Nvec_XM_032381197.1,68.159,201,62,2,368,567,1096,1695,5.75e-88,287,Nvec,YTHDF2-201_Nvec
YTHDF2-201,Pbac_AVPN01007056.1,72.826,184,48,1,388,571,2893,2348,1.11e-86,294,Pbac,YTHDF2-201_Pbac
YTHDF2-201,Pdam_Pocillopora_damicornis_7502,72.581,186,50,1,383,567,265,822,5.08e-95,291,Pdam,YTHDF2-201_Pdam
YTHDF2-201,Plut_plut2.m8.15095.m1,28.082,146,93,3,393,532,1707,2126,2.6e-7,54.3,Plut,YTHDF2-201_Plut
YTHDF2-201,Prus_Prusg1931.t1,70.213,188,55,1,381,567,787,1350,3.9e-92,291,Prus,YTHDF2-201_Prus
YTHDF2-201,Pver_TRINITY_DN1190_c0_g3_i1,72.581,186,50,1,383,567,1144,1701,1.18e-90,295,Pver,YTHDF2-201_Pver
YTHDF2-201,Spis_Stylophora_pistillata_6389,71.505,186,52,1,383,567,1030,1587,2.7e-91,290,Spis,YTHDF2-201_Spis
YTHDF3-205,Adig_Acropora_digitifera_16534,73.988,173,44,1,395,566,1045,1563,1.09e-85,276,Adig,YTHDF3-205_Adig
YTHDF3-205,Ahya_Acropora_hyacinthus_5018,73.585,159,41,1,409,566,1,477,3.16e-81,250,Ahya,YTHDF3-205_Ahya
YTHDF3-205,Amil_Acropora_millepora_10441,73.988,173,44,1,395,566,799,1317,2.07e-86,275,Amil,YTHDF3-205_Amil
YTHDF3-205,Apal_XM_021036342.2,70.52,173,50,1,395,566,1118,1636,3.87e-79,265,Apal,YTHDF3-205_Apal
YTHDF3-205,Apoc_chromosome_8.2577_1,75,172,43,0,395,566,1051,1566,1.22e-87,282,Apoc,YTHDF3-205_Apoc
YTHDF3-205,Aque_XM_003386776.2,67.052,173,56,1,395,566,1051,1569,2.09e-81,267,Aque,YTHDF3-205_Aque
YTHDF3-205,Cgig_G34777.1,73.256,172,46,0,395,566,883,1398,1.15e-88,284,Cgig,YTHDF3-205_Cgig
YTHDF3-205,Emue_Em0005g1165a.t1,72.093,172,48,0,395,566,925,1440,6.2e-86,276,Emue,YTHDF3-205_Emue
YTHDF3-205,Gasp_gasp1.m3.2802.m1,75.145,173,42,1,395,566,1179,1697,4.32e-84,278,Gasp,YTHDF3-205_Gasp
YTHDF3-205,Gfas_gfas1.m1.5974.m1,72.254,173,47,1,395,566,1193,1711,1.8e-80,271,Gfas,YTHDF3-205_Gfas
YTHDF3-205,Hsal_ENA_GHBP01003660_GHBP01003660.1,31.25,128,77,3,416,536,32,403,2.32e-8,55.1,Hsal,YTHDF3-205_Hsal
YTHDF3-205,Kiwa_ENA_GBGI01006638_GBGI01006638.1,25.15,167,116,2,404,564,411,902,6.19e-6,48.5,Kiwa,YTHDF3-205_Kiwa
YTHDF3-205,Mcap_g57667,74.566,173,43,1,395,566,1048,1566,1.31e-85,277,Mcap,YTHDF3-205_Mcap
YTHDF3-205,Msqu_ENA_GHBR01002804_GHBR01002804.1,28.205,117,73,3,397,506,425,763,2.67e-8,53.1,Msqu,YTHDF3-205_Msqu
YTHDF3-205,Nvec_XM_032381197.1,71.676,173,47,2,395,566,1159,1674,1.23e-79,265,Nvec,YTHDF3-205_Nvec
YTHDF3-205,Pbac_AVPN01007056.1,74.419,172,42,1,395,566,2890,2381,3.27e-79,273,Pbac,YTHDF3-205_Pbac
YTHDF3-205,Pdam_Pocillopora_damicornis_7502,73.41,173,45,1,395,566,283,801,1.1e-87,272,Pdam,YTHDF3-205_Pdam
YTHDF3-205,Plut_plut2.m8.24206.m1,26.23,183,93,5,406,549,97,636,8.1e-7,51.2,Plut,YTHDF3-205_Plut
YTHDF3-205,Prus_10782_t,64.186,215,67,2,353,566,961,1578,8.98e-85,276,Prus,YTHDF3-205_Prus
YTHDF3-205,Pver_TRINITY_DN1190_c0_g3_i1,73.41,173,45,1,395,566,1162,1680,5.14e-83,275,Pver,YTHDF3-205_Pver
